step,reward
1000,-1908.0
2000,-2152.0
3000,-2006.0
4000,-1924.0
5000,-1930.0
6000,-1904.0
7000,-1886.0
8000,-1880.0
9000,-1768.0
10000,-1710.0
11000,-1822.0
12000,-1750.0
13000,-1812.0
14000,-1820.0
15000,-1848.0
16000,-1758.0
17000,-1772.0
18000,-1804.0
19000,-1740.0
20000,-1708.0
21000,-1562.0
22000,-1692.0
23000,-1484.0
24000,-1758.0
25000,-1618.0
26000,-1554.0
27000,-1666.0
28000,-1578.0
29000,-1674.0
30000,-1598.0
31000,-1602.0
32000,-1682.0
33000,-1596.0
34000,-1674.0
35000,-1494.0
36000,-1666.0
37000,-1538.0
38000,-1610.0
39000,-1578.0
40000,-1528.0
41000,-1564.0
42000,-1434.0
43000,-1514.0
44000,-1476.0
45000,-1562.0
46000,-1612.0
47000,-1478.0
48000,-1560.0
49000,-1544.0
50000,-1496.0
51000,-1548.0
52000,-1542.0
53000,-1520.0
54000,-1446.0
55000,-1392.0
56000,-1548.0
57000,-1418.0
58000,-1460.0
59000,-1540.0
60000,-1478.0
61000,-1480.0
62000,-1516.0
63000,-1470.0
64000,-1532.0
65000,-1494.0
66000,-1356.0
67000,-1426.0
68000,-1418.0
69000,-1526.0
70000,-1408.0
71000,-1404.0
72000,-1474.0
73000,-1458.0
74000,-1434.0
75000,-1318.0
76000,-1308.0
77000,-1374.0
78000,-1368.0
79000,-1388.0
80000,-1422.0
81000,-1308.0
82000,-1390.0
83000,-1256.0
84000,-1338.0
85000,-1246.0
86000,-1284.0
87000,-1314.0
88000,-1308.0
89000,-1232.0
90000,-1222.0
91000,-1350.0
92000,-1268.0
93000,-1342.0
94000,-1316.0
95000,-1306.0
96000,-1348.0
97000,-1160.0
98000,-1340.0
99000,-1284.0
100000,-1222.0
101000,-1244.0
102000,-1232.0
103000,-1316.0
104000,-1200.0
105000,-1284.0
106000,-1294.0
107000,-1376.0
108000,-1206.0
109000,-1216.0
110000,-1248.0
111000,-1198.0
112000,-1240.0
113000,-1248.0
114000,-1180.0
115000,-1190.0
116000,-1148.0
117000,-1128.0
118000,-1242.0
119000,-1238.0
120000,-1094.0
121000,-1148.0
122000,-1124.0
123000,-1168.0
