step,reward
1000,-2044.0
2000,-2130.0
3000,-1952.0
4000,-1898.0
5000,-1962.0
6000,-1984.0
7000,-1932.0
8000,-1812.0
9000,-1938.0
10000,-1784.0
11000,-1868.0
12000,-1804.0
13000,-1928.0
14000,-1868.0
15000,-1838.0
16000,-1778.0
17000,-1790.0
18000,-1716.0
19000,-1774.0
20000,-1478.0
21000,-1746.0
22000,-1730.0
23000,-1690.0
24000,-1570.0
25000,-1738.0
26000,-1688.0
27000,-1666.0
28000,-1714.0
29000,-1688.0
30000,-1490.0
31000,-1664.0
32000,-1646.0
33000,-1596.0
34000,-1732.0
35000,-1704.0
36000,-1590.0
37000,-1628.0
38000,-1656.0
39000,-1670.0
40000,-1558.0
41000,-1540.0
42000,-1488.0
43000,-1486.0
44000,-1458.0
45000,-1534.0
46000,-1556.0
47000,-1492.0
48000,-1426.0
49000,-1504.0
50000,-1572.0
51000,-1460.0
52000,-1532.0
53000,-1490.0
54000,-1348.0
55000,-1454.0
56000,-1596.0
57000,-1404.0
58000,-1482.0
59000,-1378.0
60000,-1528.0
61000,-1466.0
62000,-1486.0
63000,-1426.0
64000,-1560.0
65000,-1386.0
66000,-1440.0
67000,-1492.0
68000,-1396.0
69000,-1460.0
70000,-1336.0
71000,-1348.0
72000,-1326.0
73000,-1448.0
74000,-1404.0
75000,-1314.0
76000,-1278.0
77000,-1328.0
78000,-1462.0
79000,-1380.0
80000,-1376.0
81000,-1402.0
82000,-1296.0
83000,-1364.0
84000,-1316.0
85000,-1384.0
86000,-1376.0
87000,-1390.0
88000,-1406.0
89000,-1294.0
90000,-1296.0
91000,-1318.0
92000,-1294.0
93000,-1332.0
94000,-1412.0
95000,-1262.0
96000,-1304.0
97000,-1246.0
98000,-1312.0
99000,-1384.0
100000,-1394.0
101000,-1464.0
102000,-1400.0
103000,-1288.0
104000,-1170.0
105000,-1280.0
106000,-1224.0
107000,-1498.0
108000,-1220.0
109000,-1228.0
110000,-1244.0
111000,-1302.0
112000,-1292.0
113000,-1226.0
114000,-1198.0
115000,-1246.0
116000,-1208.0
117000,-1228.0
118000,-1098.0
119000,-1202.0
120000,-1178.0
121000,-1152.0
122000,-1274.0
123000,-1192.0
124000,-1144.0
125000,-1236.0
126000,-1206.0
127000,-1192.0
128000,-1138.0
129000,-1206.0
130000,-1206.0
131000,-1072.0
132000,-1044.0
133000,-1100.0
134000,-1182.0
135000,-1054.0
136000,-1246.0
137000,-1080.0
138000,-1028.0
139000,-1072.0
140000,-1056.0
141000,-1068.0
142000,-1098.0
143000,-1126.0
