step,reward
1000,-2102.0
2000,-2050.0
3000,-2066.0
4000,-2014.0
5000,-1870.0
6000,-2012.0
7000,-1782.0
8000,-1924.0
9000,-1862.0
10000,-1838.0
11000,-1748.0
12000,-1860.0
13000,-1714.0
14000,-1808.0
15000,-1694.0
16000,-1724.0
17000,-1868.0
18000,-1688.0
19000,-1718.0
20000,-1626.0
21000,-1596.0
22000,-1826.0
23000,-1774.0
24000,-1616.0
25000,-1820.0
26000,-1614.0
27000,-1542.0
28000,-1652.0
29000,-1634.0
30000,-1640.0
31000,-1610.0
32000,-1556.0
33000,-1560.0
34000,-1566.0
35000,-1614.0
36000,-1594.0
37000,-1478.0
38000,-1612.0
39000,-1638.0
40000,-1522.0
41000,-1722.0
42000,-1486.0
43000,-1566.0
44000,-1574.0
45000,-1448.0
46000,-1528.0
47000,-1450.0
48000,-1518.0
49000,-1434.0
50000,-1552.0
51000,-1518.0
52000,-1364.0
53000,-1504.0
54000,-1474.0
55000,-1480.0
56000,-1514.0
57000,-1542.0
58000,-1398.0
59000,-1472.0
60000,-1484.0
61000,-1438.0
62000,-1450.0
63000,-1384.0
64000,-1374.0
65000,-1358.0
66000,-1410.0
67000,-1348.0
68000,-1386.0
69000,-1446.0
70000,-1374.0
71000,-1428.0
72000,-1358.0
73000,-1362.0
74000,-1406.0
75000,-1332.0
76000,-1430.0
77000,-1408.0
78000,-1294.0
79000,-1310.0
80000,-1390.0
81000,-1394.0
82000,-1300.0
83000,-1348.0
84000,-1364.0
85000,-1490.0
86000,-1338.0
87000,-1258.0
88000,-1282.0
89000,-1322.0
90000,-1250.0
91000,-1286.0
92000,-1370.0
93000,-1380.0
94000,-1304.0
95000,-1302.0
96000,-1324.0
97000,-1308.0
98000,-1196.0
99000,-1250.0
100000,-1208.0
101000,-1180.0
102000,-1260.0
103000,-1182.0
104000,-1400.0
105000,-1318.0
106000,-1224.0
107000,-1176.0
108000,-1234.0
109000,-1230.0
110000,-1292.0
111000,-1228.0
112000,-1208.0
113000,-1152.0
114000,-1192.0
115000,-1254.0
116000,-1244.0
117000,-1166.0
118000,-1250.0
119000,-1282.0
120000,-1196.0
121000,-1312.0
122000,-1198.0
123000,-1218.0
124000,-1210.0
125000,-1098.0
126000,-1134.0
127000,-1078.0
128000,-1160.0
129000,-1170.0
130000,-1122.0
131000,-1068.0
132000,-1146.0
133000,-1146.0
134000,-1414.0
135000,-1158.0
136000,-1238.0
137000,-1116.0
138000,-1040.0
139000,-1076.0
140000,-1272.0
141000,-1020.0
142000,-1138.0
143000,-1062.0
144000,-1062.0
145000,-1244.0
146000,-1084.0
147000,-1124.0
148000,-1038.0
149000,-1026.0
150000,-1082.0
151000,-956.0
152000,-1046.0
153000,-1128.0
154000,-1046.0
155000,-1014.0
156000,-894.0
157000,-1076.0
158000,-1000.0
159000,-918.0
160000,-890.0
161000,-1070.0
162000,-1080.0
163000,-938.0
164000,-916.0
165000,-1042.0
166000,-980.0
167000,-942.0
168000,-912.0
169000,-936.0
170000,-986.0
171000,-964.0
172000,-878.0
173000,-914.0
174000,-972.0
175000,-940.0
176000,-864.0
177000,-1012.0
178000,-986.0
179000,-824.0
180000,-914.0
181000,-810.0
182000,-832.0
183000,-800.0
184000,-850.0
185000,-780.0
186000,-850.0
187000,-840.0
188000,-754.0
189000,-732.0
190000,-748.0
191000,-724.0
192000,-694.0
193000,-740.0
194000,-724.0
195000,-756.0
196000,-814.0
