step,reward
1000,-1731.399169878057
2000,-1650.198844291941
3000,-1474.0537863817794
4000,-1360.8868779191396
5000,-1289.7703731876845
6000,-1158.6741035245004
7000,-1070.925837426858
8000,-995.5159813002657
9000,-928.1719370672588
10000,-845.6401136555894
11000,-800.4882696464991
12000,-724.1629172745385
13000,-673.0640306182243
14000,-646.5017918373588
15000,-609.1145495294193
16000,-574.9206278548224
17000,-529.0773763801675
18000,-495.5767181183025
19000,-458.4631736705656
20000,-438.73752572036614
21000,-414.55144268316644
22000,-406.2236255824167
23000,-374.6269842755607
24000,-378.58166808151555
25000,-371.55311181733464
26000,-363.1501440701358
27000,-347.41223922996096
28000,-353.2019940600891
29000,-344.35398560265037
30000,-334.7722261463028
31000,-343.94978964630764
32000,-343.87641730740114
33000,-322.67254443394376
34000,-322.42565243796713
35000,-315.3582162106353
36000,-318.87291566117705
37000,-312.2479900746883
38000,-309.80210709159684
39000,-301.52179836673724
40000,-309.6134066626239
41000,-305.8880561114013
42000,-309.632299766174
43000,-312.9665346984736
44000,-312.9278453412701
45000,-306.31274692198474
46000,-296.9888342721308
47000,-299.18080954352416
48000,-291.5470225700673
49000,-299.9250045248639
50000,-292.3909951784576
51000,-291.869109675686
52000,-294.1026808482756
53000,-279.9081739095377
54000,-289.28679646139443
55000,-288.22197476272834
56000,-284.70155940788
57000,-273.482254644425
58000,-269.4202068087815
59000,-278.9557676045553
60000,-268.46073005793306
61000,-261.9674475449322
62000,-256.7614788618611
63000,-257.5504653072661
64000,-255.77509131466707
65000,-248.71737484930887
66000,-251.61502450772204
67000,-243.01697332767503
68000,-242.2238631266991
69000,-238.51889838160645
70000,-228.76773983367303
71000,-234.73774333456186
72000,-226.01415222312949
73000,-221.42737756257492
74000,-216.02731893089287
75000,-211.52628447970335
76000,-212.79930982809935
77000,-213.44787617637263
78000,-210.1059662518611
79000,-214.6033362656889
80000,-209.3962937193254
81000,-206.3832302337116
82000,-204.32644983855704
83000,-210.94156924143417
84000,-209.34500138349316
85000,-205.08737253357702
86000,-207.79236008424795
87000,-204.5661492885454
88000,-200.12806221673117
89000,-205.8151852411806
90000,-198.66857665610593
91000,-199.93827298477734
92000,-188.28093757830865
93000,-191.00321282718875
94000,-194.8679552042731
95000,-190.92896116202394
96000,-192.4638490490016
97000,-189.6451746794919
98000,-185.57799930454863
99000,-187.4866798681576
100000,-188.97148384051087
101000,-191.46140217842566
102000,-185.3670706955951
103000,-182.83169551049124
104000,-181.92999567699755
105000,-180.92180984047548
106000,-181.3447390883928
107000,-179.84913463805427
108000,-183.98108852268265
109000,-185.6783246637564
110000,-183.09199438852485
111000,-172.99409588325594
112000,-176.862856548083
113000,-176.1462026730462
114000,-178.34246089614126
115000,-180.79079436772608
116000,-174.0103164821293
117000,-169.1742143157776
118000,-170.7689010092962
119000,-169.1239654294498
120000,-173.25973992433578
121000,-166.07298139657937
122000,-171.73736350273072
123000,-163.3828196121501
124000,-165.16007730865684
125000,-163.0878866493864
126000,-159.70628228167683
127000,-163.0841463731293
128000,-162.28466171668512
129000,-160.7567916070409
130000,-163.51512664204003
131000,-168.4707147378154
132000,-158.6733007681545
133000,-159.87987874858177
134000,-159.55892121310276
135000,-154.51766189797524
136000,-158.00186847253164
137000,-160.85419479232897
138000,-156.23031932155172
139000,-150.80389910372938
140000,-154.58924107263454
141000,-161.56906826619533
142000,-158.84029929801395
143000,-152.74055013918635
144000,-150.3862778503624
145000,-150.1825660327078
146000,-152.3991628229158
147000,-151.42091399266073
148000,-151.25149410783834
149000,-148.4244560115018
150000,-149.41264813380252
151000,-150.4025784279731
152000,-149.46092950938274
153000,-145.72664737742215
154000,-144.8693780580888
155000,-149.80897620481937
156000,-149.52969571305704
157000,-142.34459009550778
158000,-145.78163052277105
159000,-144.21883330152895
160000,-144.67376533595936
161000,-140.94434704314222
162000,-141.27588155195755
163000,-141.0659743735929
164000,-145.94932045232
165000,-145.68145770938816
166000,-146.71227258218988
167000,-141.9784943315021
168000,-143.93298804271552
169000,-143.2241139259958
170000,-142.41994677994882
171000,-142.51546947254678
172000,-143.8835500589174
173000,-137.8779762969508
174000,-145.92353298614108
175000,-146.69126601908275
176000,-141.57927475249065
177000,-139.1143039145951
178000,-143.52635456306965
179000,-140.24880312718412
180000,-144.0189451640888
181000,-142.92814423009105
182000,-145.05124934526242
183000,-139.8635303951265
184000,-141.50595862940494
185000,-147.00344565657522
186000,-143.62192269857266
187000,-146.23057542490477
188000,-142.55070532963674
189000,-139.44403472301937
190000,-141.96759081460456
191000,-137.91356158486974
192000,-144.7232327093062
193000,-135.77770646513255
194000,-135.9345946748039
195000,-140.1846814630219
196000,-138.95968892264713
197000,-134.94826124381026
198000,-135.25787980171089
199000,-135.01353730735335
200000,-139.8791081520094
201000,-137.4989776133993
202000,-132.9538177728684
203000,-135.5317773993955
204000,-138.2121785881913
205000,-138.1074388853837
206000,-137.45500188348151
207000,-136.1342955247603
208000,-136.2559570853084
209000,-136.0864067196244
210000,-131.96887325059436
211000,-137.00572371699442
212000,-137.56586453362144
213000,-133.797566503149
214000,-134.78836808231512
215000,-132.98642539490183
216000,-138.55972212766332
217000,-133.77614914973066
218000,-137.66744357126115
219000,-134.18483566972554
220000,-135.7325007370032
221000,-134.64025117356135
222000,-130.57464156794148
223000,-134.67222553275744
224000,-134.62004908177653
225000,-136.70448087770453
226000,-136.7850290273918
227000,-136.13892807074458
228000,-136.4602137371751
229000,-135.17166044495497
230000,-136.5735842119958
231000,-134.59401985653946
232000,-132.5788053843033
233000,-130.46207020368064
234000,-135.40309603384813
235000,-131.89372230795303
236000,-131.96249060383926
237000,-130.2588694624651
238000,-132.98157971028073
239000,-133.58494150623065
240000,-131.31407494026746
241000,-131.59986444878203
242000,-130.80282195422578
243000,-132.38627870043672
244000,-131.2438273137576
245000,-129.10084571623105
246000,-128.84880590650255
247000,-127.233994284891
248000,-130.6173345333554
249000,-126.77404177076038
250000,-129.14592018343077
251000,-129.97070216700243
252000,-125.6716604729963
253000,-124.69853239494827
254000,-125.51273543247703
255000,-124.76627017689253
256000,-125.10075951933403
257000,-124.06917418783911
258000,-123.20863460240656
259000,-125.2806919906507
260000,-128.6619798865472
261000,-126.66522437400153
262000,-124.35246494628232
263000,-123.35777104570239
264000,-124.86925123333728
265000,-121.8625353773554
266000,-125.02043482771674
267000,-125.45759258484875
268000,-127.4014912180326
269000,-126.0954791039656
270000,-126.6298861156193
271000,-127.71374732833637
272000,-125.59532023898872
273000,-121.99096374615964
274000,-123.85656431930818
275000,-123.6960627374819
276000,-122.10865809036083
277000,-123.34932250828295
278000,-126.38612088344561
279000,-121.71464011330853
280000,-120.2735672177961
281000,-122.95225314786994
282000,-122.7381626025051
283000,-122.55851794084658
284000,-122.59636832261707
285000,-122.97468054837238
286000,-120.5119254152412
287000,-121.90001042410258
288000,-120.55233104157738
289000,-122.97391843681655
290000,-121.95223974263322
291000,-118.33604726581233
292000,-125.73396146475709
293000,-123.24623667460864
294000,-120.53675084998308
295000,-118.73847850875794
296000,-118.83711275658219
297000,-123.31786437410148
298000,-119.10593687220872
299000,-122.43423244078687
300000,-120.13176544165361
301000,-121.71371077105435
302000,-122.03936443735462
303000,-119.40302146643495
304000,-123.10232112685203
305000,-117.98067507507922
306000,-118.30616287728171
307000,-117.7082840787278
308000,-120.06506388183828
309000,-120.02828529224271
310000,-120.81551199431316
311000,-118.57605178921926
312000,-119.6308268847089
313000,-117.67112306693599
314000,-117.86583254679636
315000,-116.73971339450713
316000,-121.04881003394226
317000,-119.53075244437001
318000,-121.93534404922555
319000,-120.08302821446368
320000,-119.40932400173224
321000,-118.61119137483051
322000,-119.56881172526715
323000,-117.4686844017591
324000,-118.70764258273087
325000,-120.32584113858084
326000,-115.0587938873408
327000,-117.8784810740756
328000,-119.69141983347059
329000,-118.11388890529841
330000,-118.53617577286056
331000,-116.06655021501396
332000,-117.5862124981467
333000,-119.07968950631431
334000,-117.08421456364158
335000,-116.85750391779354
336000,-113.18167177425525
337000,-114.07468245363279
338000,-115.43598417844102
339000,-116.66128239637828
340000,-116.83628905318211
341000,-116.5302613050165
342000,-114.72659165171423
343000,-119.01789223397047
344000,-114.54180728704158
345000,-115.53641374600828
346000,-116.82259813580735
347000,-119.61125990847208
348000,-118.25174764858023
349000,-113.93472175070328
350000,-114.81928093028462
351000,-115.5934624371702
352000,-114.10909096746377
353000,-114.76231780376378
354000,-118.21444650054563
355000,-116.74238945818605
356000,-112.51925174693393
357000,-114.91882351180794
358000,-116.43909458001643
359000,-117.3302442142476
360000,-118.3848238661628
361000,-115.86578495126528
362000,-117.6314804301535
363000,-115.31354419202769
364000,-117.54276889036731
365000,-119.56617246265529
366000,-120.07343497636836
367000,-114.50548774603963
368000,-114.7219466634194
369000,-114.55398303299553
370000,-114.36407010129257
371000,-114.6913283868405
372000,-118.45133016057478
373000,-118.97246390378311
374000,-117.32159783195961
375000,-119.4138706926694
376000,-117.35075375774862
377000,-123.62497166524106
