step,reward
1000,-1755.1997225119778
2000,-1618.1513600361734
3000,-1518.589847763159
4000,-1360.7387589020982
5000,-1302.8127302825428
6000,-1127.3060785300224
7000,-1073.9942673601436
8000,-982.8525716571359
9000,-913.0674258922672
10000,-834.9024877483427
11000,-756.7938781320336
12000,-719.5303650593888
13000,-700.2949443927922
14000,-659.8832369405179
15000,-616.7598038046455
16000,-591.913228016508
17000,-557.2981006053932
18000,-536.5382814241613
19000,-504.00920674199745
20000,-480.1098386368185
21000,-465.5916850110605
22000,-450.22224729889757
23000,-425.07827207362186
24000,-423.56627501020347
25000,-411.02543931050934
26000,-411.8199946715573
27000,-420.0907688839102
28000,-406.28979762692205
29000,-406.3259003228682
30000,-399.61483317583674
31000,-384.7799723678106
32000,-410.00069124798284
33000,-401.6113275584608
34000,-388.3895494337031
35000,-373.8261403499378
36000,-380.9246810638858
37000,-371.74710751124314
38000,-356.29363547571984
39000,-354.9907526567028
40000,-364.3593400402443
41000,-365.39436613723984
42000,-354.481989139995
43000,-357.24267465877784
44000,-359.6804801747294
45000,-355.3512890161508
46000,-362.07103243335274
47000,-349.7208718026195
48000,-343.6465376658496
49000,-330.456432731627
50000,-328.3036066481125
51000,-318.3907633834274
52000,-328.79806287585484
53000,-325.3345911579719
54000,-325.2726947794249
55000,-332.82125107904767
56000,-331.5701611512738
57000,-338.0815780836036
58000,-331.96746971487335
59000,-333.0731489933977
60000,-322.6199058805484
61000,-315.79149285058134
62000,-311.3063845779617
63000,-322.5676964288693
64000,-307.2343891765792
65000,-298.8321814247801
66000,-302.7292464412013
67000,-285.8640263621187
68000,-285.50842454329705
69000,-290.14409610533323
70000,-289.3686363254389
71000,-295.716083936154
72000,-279.05084782468833
73000,-273.50079169744225
74000,-271.08220839628797
75000,-266.3058119623632
76000,-256.71078326407235
77000,-270.64653250701707
78000,-268.8806290441754
79000,-263.9589606029569
80000,-267.52716157329587
81000,-264.85338032555416
82000,-260.29693947560554
83000,-255.16083041583235
84000,-253.22689329258233
85000,-248.7961876158153
86000,-259.70360675037085
87000,-249.7235366644939
88000,-253.3970746173276
89000,-254.08642172850801
90000,-243.3011852089557
91000,-247.48342199906156
92000,-257.02639332477213
93000,-249.56656509081378
94000,-241.38078236172964
95000,-248.73161416438555
96000,-241.54090375551235
97000,-241.94533804640926
98000,-243.82185910279637
99000,-244.58060024187793
100000,-242.1097088309975
101000,-243.4809180340023
102000,-246.75308676944374
103000,-241.24347705565495
104000,-238.29433995917375
105000,-234.06824713855357
106000,-241.0529397004145
107000,-242.72418425341436
108000,-238.95703711037194
109000,-238.60160879956248
110000,-240.8944673552586
111000,-232.75665535832601
112000,-222.49154052381527
113000,-231.88613336790726
114000,-231.7700125362713
115000,-222.72518778190008
116000,-230.9496800545739
117000,-235.7605417537372
118000,-219.41490616761266
119000,-230.4469487032626
120000,-223.72396826792766
121000,-224.7451909989912
122000,-227.87195619177442
123000,-225.92470849293247
124000,-227.3314097675888
125000,-221.18141388084737
126000,-225.4344697938244
127000,-228.8264323208819
128000,-223.0065630045718
129000,-229.83401645157028
130000,-233.9947392089052
131000,-227.2328736739213
132000,-228.47286499965506
133000,-225.53820697192484
134000,-218.34787953173816
135000,-219.87504283627266
136000,-227.5059382226821
137000,-222.01162974102226
138000,-222.71593370611876
139000,-224.2447415687921
140000,-219.9785537790129
141000,-221.79692771560445
142000,-217.4763381813298
143000,-222.62805449854068
144000,-218.97183313266828
145000,-219.50773622342533
146000,-216.34577670210652
147000,-217.15586714875036
148000,-219.86293860932696
149000,-222.57096629791366
150000,-219.82560121280451
151000,-217.69005178565595
152000,-216.35178766907194
153000,-219.88734722303388
154000,-216.5685771209056
155000,-216.84473270312523
156000,-211.1789789026009
157000,-207.9066348170501
158000,-215.45182978962416
159000,-212.4919472493181
160000,-213.31778741399543
161000,-210.16683226381514
162000,-217.47624563649475
163000,-211.98890545468996
164000,-210.42523825986964
165000,-210.29414756707476
166000,-212.90372093350456
167000,-214.1994113924809
168000,-212.0404001883563
169000,-216.23145303720048
170000,-212.97733561216495
171000,-207.5794466430471
172000,-207.32240662622996
173000,-205.5412856617178
174000,-218.80849530135876
175000,-209.83918530559868
176000,-206.1910762869867
177000,-212.2242922454224
178000,-207.80341232220906
179000,-208.97375610930146
180000,-211.20222551717745
181000,-206.61832583641876
182000,-203.29038234296868
183000,-207.46842071242293
184000,-205.14222192228183
185000,-207.97297710537785
186000,-200.095482736682
187000,-206.16464769596325
188000,-201.04651598050205
189000,-203.41041860997478
190000,-202.18841017480784
191000,-202.85886436394807
192000,-199.6705818471929
193000,-201.20316334858174
194000,-204.50267072891472
195000,-204.20929440173046
196000,-206.17386209602785
197000,-198.62576301326388
198000,-198.38825833060113
199000,-205.21839406774592
200000,-207.43914675911827
201000,-203.81288310471882
202000,-205.7324977956799
203000,-205.2543960421757
204000,-204.56029043237956
205000,-199.06767580307752
206000,-205.2051546105842
207000,-200.92005386900814
208000,-217.8373671093498
209000,-207.14988176973156
210000,-209.18676372649716
211000,-205.73106498320072
212000,-201.35365308250977
213000,-202.89327103628648
214000,-199.66579525190414
215000,-205.03076410177522
216000,-203.10033022019198
217000,-206.5950767942755
218000,-200.97143989219165
219000,-196.89277892033235
220000,-197.58137251439598
221000,-194.5128775270538
222000,-192.5468870428829
223000,-191.78379623764062
224000,-196.7404236292942
225000,-200.38186224858535
226000,-196.41744396509904
227000,-195.6789971926313
228000,-203.13346708147725
229000,-195.55212818181718
230000,-196.39256750333442
231000,-192.52812655527745
232000,-189.8194569977741
233000,-197.77839250135077
234000,-198.473798861595
235000,-195.3238277131066
236000,-199.077259217623
237000,-192.80119469280245
238000,-196.75803122586427
239000,-198.82906723492138
240000,-196.0764943055034
241000,-185.7313928393292
242000,-194.6282538539899
243000,-191.89766903849258
244000,-198.77937678719414
245000,-190.6830756146462
246000,-190.22914382270042
247000,-189.38140083476733
248000,-194.1306820953053
249000,-184.27094950001762
250000,-191.89113697507722
251000,-192.5376884143911
252000,-193.79438521750157
253000,-190.67341277729162
254000,-187.25331254701496
255000,-188.3842298278522
256000,-187.2741292358674
257000,-194.1131291443914
258000,-186.2707284428812
259000,-192.74168913350405
260000,-191.41275102148967
261000,-193.5616246865145
262000,-193.7942306172364
263000,-189.13293914158464
264000,-188.94276244167514
265000,-186.39401983635582
266000,-186.73716266939354
267000,-187.53777233852657
268000,-189.42917502466642
269000,-185.1325986660425
270000,-192.0245535437769
271000,-193.26750368151698
272000,-187.9387798728582
273000,-187.56994952142287
274000,-194.12244978345782
275000,-184.88594422021595
276000,-188.20533078458564
277000,-191.39403905828294
278000,-186.30661273544212
279000,-189.37217848036323
280000,-193.15460251626837
281000,-189.42716321805102
282000,-190.37888469519015
283000,-184.39070245748366
284000,-181.793792439867
285000,-182.3627107462212
286000,-186.97527195538092
287000,-188.81752527213365
288000,-185.20207337203928
289000,-185.57700411142335
290000,-179.72423427076822
291000,-177.9014009739708
292000,-186.88966596143138
293000,-179.9550998999593
294000,-189.15627417181466
295000,-185.27760520659112
296000,-179.76282718424645
297000,-183.28940059611546
298000,-184.03914124208455
299000,-184.53410037051736
300000,-181.8401631156987
301000,-181.5002408745802
302000,-184.832093370157
303000,-182.30774478222025
304000,-187.45413539151707
305000,-179.8296027245928
306000,-185.22990877020658
307000,-181.12984287426912
308000,-187.59849620722963
309000,-182.33172991552112
310000,-181.53785921925734
311000,-180.67892751392415
312000,-179.66682889416836
313000,-178.58069710639717
314000,-176.43549907603028
315000,-180.4410745349159
316000,-178.98007246140003
317000,-179.29538992842228
318000,-181.91078453757777
319000,-179.1190782496235
320000,-180.01269692947326
321000,-180.58856890229808
322000,-182.94696659365533
323000,-177.9168586476462
324000,-176.7201339660006
325000,-176.12808933322927
326000,-171.35620793017563
327000,-174.10325869066375
328000,-173.22594439972644
329000,-177.9832074515446
330000,-177.6965084174542
331000,-177.1891515280821
332000,-177.69205063056097
333000,-176.92730551451618
334000,-177.22738829365937
335000,-179.6733310392616
336000,-177.2235166657441
337000,-177.13164490741605
338000,-174.69456824475665
339000,-182.19010333310771
340000,-182.16141835657456
341000,-177.87610398418352
342000,-175.62530782241748
343000,-176.91556826517242
344000,-175.3662905053881
345000,-176.69791171866672
346000,-184.6573208648103
347000,-178.29785793311817
348000,-177.2794431355058
349000,-176.15187149421598
350000,-176.92111220276192
351000,-175.17733749130736
352000,-177.88062726693775
353000,-176.56923045927658
354000,-175.54154541039279
355000,-180.17590257504435
356000,-173.3341264614484
357000,-169.9507186069019
358000,-177.8742999684614
359000,-178.63540982789868
360000,-174.41418919151144
361000,-179.75083899145784
362000,-180.0500304110121
363000,-169.48207227805446
364000,-181.7393477804598
365000,-177.70546684847554
366000,-179.98857001146337
367000,-173.38886802995984
368000,-175.33628884631517
369000,-175.1209466651999
370000,-172.50602632068916
371000,-174.50599338347956
372000,-170.05927374636858
373000,-172.97260149911642
374000,-176.54639860034578
375000,-176.72807282124333
376000,-174.967241946989
377000,-178.71151141498933
378000,-176.0375645333912
379000,-171.0642088368117
380000,-175.75325597537943
381000,-171.91201996029838
382000,-173.5585899244236
383000,-171.89902462965662
384000,-172.87387124786179
385000,-178.33091762366482
386000,-172.91934542232178
387000,-170.53163010653535
388000,-176.32193043127427
389000,-174.31115471167382
390000,-173.42649343047648
391000,-166.39557485471124
392000,-170.82943886118727
393000,-171.66501163987874
394000,-168.33920103781756
395000,-172.4212189626391
396000,-167.98773540479237
397000,-171.3874497733115
398000,-173.65984072307734
399000,-166.78549240025885
400000,-172.96869457184312
401000,-174.8436702966547
402000,-176.44378022875065
403000,-171.1164548520929
404000,-170.4888423728845
405000,-173.25669359086137
406000,-164.80485167133932
407000,-167.45721296732714
408000,-165.65184532022144
409000,-173.42172395168956
410000,-167.36202689607813
411000,-169.15686348534584
412000,-169.38804297291236
413000,-164.22787072538216
414000,-166.84009360510618
415000,-170.94771745253485
416000,-163.5886949956201
417000,-170.23056952211897
418000,-165.39768643830286
419000,-165.9833485768862
420000,-164.9058870236904
421000,-168.89579494718802
422000,-166.67064549108676
423000,-171.21847639217307
424000,-169.66762810590356
425000,-166.2152266159933
426000,-166.90493721486288
427000,-164.71728428858893
428000,-167.99855678769774
429000,-170.15410979098033
430000,-171.42833008353443
431000,-165.8119032815595
432000,-167.18589511628988
433000,-165.5928432536351
434000,-162.19755601546746
435000,-163.82819888736273
436000,-167.5240936438544
437000,-168.71772413805994
438000,-165.58999962108314
439000,-168.2774144250705
440000,-168.44590941649304
441000,-168.65070461010257
442000,-167.45593727950285
443000,-165.98162308965095
444000,-166.6545855215671
445000,-163.70720034828435
446000,-167.8295353006969
447000,-163.4278356590178
448000,-167.2214100756431
449000,-165.57986625792887
450000,-164.4882304763865
451000,-165.70838074947687
452000,-164.034719657151
453000,-163.8361479322307
454000,-166.63136466595083
455000,-162.96405587967345
456000,-165.35249925245023
457000,-163.90093581781727
458000,-163.5092981725258
459000,-164.68008049612163
460000,-166.99761315666356
461000,-167.49785219968118
462000,-162.34038583307276
463000,-161.74550962661255
464000,-165.73715926932167
465000,-164.3118555314157
466000,-160.5560750778746
467000,-162.86610010075177
468000,-168.71173271236034
469000,-165.26165120824328
470000,-157.41260882380746
471000,-161.79112434410294
472000,-163.31702440794493
473000,-165.10497060137544
474000,-160.72228978843393
475000,-159.73508959878185
476000,-160.18522089143144
477000,-160.52439154262174
478000,-166.79702849984818
479000,-160.13955032541242
480000,-160.96669050309842
481000,-160.05638479467908
482000,-157.7819571537237
483000,-161.53962344448902
484000,-162.86177302757773
485000,-160.20043834463436
486000,-160.68515010748717
487000,-158.07830692006235
488000,-166.49989497665857
489000,-159.0750948097538
490000,-163.17629600309067
491000,-161.8575966215402
492000,-165.66846922684502
493000,-158.54489767468175
494000,-160.5216992918905
495000,-156.003497055526
496000,-164.30713834653062
497000,-161.67382439598424
498000,-155.63903240408797
499000,-158.90475141148642
500000,-159.35656699951537
