step,reward
1000,-2694.0
2000,-2658.0
3000,-2694.0
4000,-2580.0
5000,-2628.0
6000,-2694.0
7000,-2631.0
8000,-2694.0
9000,-2490.0
10000,-2442.0
11000,-2448.0
12000,-2490.0
13000,-2664.0
14000,-2550.0
15000,-2445.0
16000,-2448.0
17000,-2451.0
18000,-2403.0
19000,-2508.0
20000,-2370.0
21000,-2253.0
22000,-2358.0
23000,-2262.0
24000,-2367.0
25000,-2340.0
26000,-2355.0
27000,-2319.0
28000,-2211.0
29000,-2220.0
30000,-2316.0
31000,-2181.0
32000,-2214.0
33000,-2247.0
34000,-2319.0
35000,-2307.0
36000,-2373.0
37000,-2151.0
38000,-2259.0
39000,-2337.0
40000,-2289.0
41000,-2148.0
42000,-2061.0
43000,-2133.0
44000,-2103.0
45000,-2124.0
46000,-2325.0
47000,-2139.0
48000,-2214.0
49000,-2244.0
50000,-2190.0
51000,-2226.0
52000,-2175.0
53000,-2202.0
54000,-2013.0
55000,-2088.0
56000,-2049.0
57000,-2148.0
58000,-2079.0
59000,-2013.0
60000,-2163.0
61000,-1959.0
62000,-2109.0
63000,-2016.0
64000,-2082.0
65000,-1935.0
66000,-1971.0
67000,-2097.0
68000,-2109.0
69000,-2061.0
70000,-1929.0
71000,-2007.0
72000,-2022.0
73000,-1896.0
74000,-2031.0
75000,-1935.0
76000,-2028.0
77000,-2058.0
78000,-1998.0
79000,-2013.0
80000,-1983.0
81000,-1845.0
82000,-1875.0
83000,-1965.0
84000,-1917.0
85000,-1926.0
86000,-1962.0
87000,-2148.0
88000,-1809.0
89000,-1929.0
90000,-1950.0
91000,-1887.0
92000,-1929.0
93000,-1977.0
94000,-1908.0
95000,-1947.0
96000,-1896.0
97000,-1866.0
98000,-2082.0
99000,-1839.0
100000,-1833.0
101000,-1767.0
102000,-1668.0
103000,-1839.0
104000,-1932.0
105000,-1860.0
106000,-1881.0
107000,-1782.0
108000,-1731.0
109000,-1893.0
110000,-1764.0
111000,-1854.0
112000,-1833.0
113000,-1686.0
114000,-1773.0
115000,-1956.0
116000,-1758.0
117000,-1749.0
118000,-1827.0
119000,-1734.0
120000,-1773.0
121000,-1806.0
122000,-1890.0
123000,-1740.0
124000,-1842.0
125000,-1668.0
126000,-1650.0
127000,-1758.0
128000,-1806.0
129000,-1716.0
130000,-1692.0
131000,-1872.0
132000,-1752.0
133000,-1647.0
134000,-1710.0
