step,reward
1000,-1126.1712369819604
2000,-958.1958801697791
3000,-1049.5483486571468
4000,-987.1534101553513
5000,-823.8470956764484
6000,-888.3760727274065
7000,-923.273863993656
8000,-1036.2711041815091
9000,-904.227136040602
10000,-894.6290731393815
11000,-924.3954879101259
12000,-784.7316911588522
13000,-780.0157183195731
14000,-795.7452090525583
15000,-767.8799673847908
16000,-839.0124402409356
17000,-769.6307287580521
18000,-790.7043075197497
19000,-893.9658537745728
20000,-798.3169172457543
21000,-727.5157354044189
22000,-820.0542773446743
23000,-870.6194300773366
24000,-896.325465263479
25000,-767.9273561950761
26000,-703.3386101867823
27000,-711.9716765517406
28000,-770.6901961139832
29000,-620.557754409313
30000,-652.5212459734613
31000,-768.2981893361922
32000,-709.9880173068955
33000,-647.6207721564228
34000,-681.9281677134215
35000,-680.8002486272459
36000,-720.822789103704
37000,-590.3911539926804
38000,-716.2657051239108
39000,-736.9900854531119
40000,-613.4126880112021
41000,-680.6720778124553
42000,-555.1262051176966
43000,-711.2216534214176
44000,-591.8702383314198
45000,-656.1092070195909
46000,-654.749102919695
47000,-667.9942749122062
48000,-735.8017288642523
49000,-545.7001857189456
50000,-678.3663699843046
51000,-504.8115267335256
52000,-694.6194752262112
53000,-628.9119772743687
54000,-706.6745796800309
55000,-498.198219847231
56000,-605.5629756709485
57000,-621.3530805834106
58000,-583.088997185615
59000,-475.8171349119991
60000,-529.3403828517771
61000,-520.1746021939141
62000,-600.7172894807146
63000,-501.7330772653018
64000,-540.7712182219442
65000,-635.617922272298
66000,-554.2286399975208
67000,-479.43892347770503
68000,-515.0730106955115
69000,-504.0240573529143
70000,-510.0402399392206
71000,-470.07804364824693
72000,-503.0099686615978
73000,-579.9970020637379
74000,-495.31076061809205
75000,-510.35122854845275
76000,-520.2584943569225
77000,-552.0894430415351
78000,-520.6057767075763
79000,-554.4673040931212
80000,-572.2666802026905
81000,-564.8367875924216
82000,-528.9206520957432
83000,-564.4898334610263
84000,-512.1270381958067
85000,-458.24505219643135
86000,-440.8333157945257
87000,-426.5400700048949
88000,-551.537362559262
89000,-567.8766534687986
90000,-690.0158802694153
91000,-470.7059252664476
92000,-540.7470874700826
93000,-468.62976817221914
94000,-475.88136504682427
95000,-506.65326489931823
96000,-456.84033087195905
97000,-455.17745032982515
98000,-516.019576611167
99000,-504.4315313167104
100000,-471.40669167260967
101000,-592.2787876551276
102000,-474.8645910662613
103000,-536.0345693417845
104000,-519.9095235171427
105000,-538.1564748167684
106000,-406.7077277734585
107000,-489.0150946465417
108000,-507.7158009784994
109000,-518.4257088959113
110000,-452.5043713744631
111000,-448.17684541199446
112000,-554.368684704394
113000,-393.1480708622687
114000,-591.1619529502318
115000,-498.46520991206836
116000,-472.8896328784625
117000,-446.95005105991316
118000,-432.098795070154
119000,-488.63763091659484
120000,-484.73061468108034
121000,-409.4902141557436
122000,-564.466545929501
123000,-363.1104785193075
124000,-446.430685696895
125000,-358.34917173018584
126000,-353.6098525471922
127000,-426.4270569815242
128000,-421.9164084059563
129000,-379.5110610152683
130000,-388.3788865033108
131000,-358.29347122559255
132000,-458.81906702528096
133000,-346.8871056185279
134000,-419.11287531735655
135000,-429.8744700620394
136000,-503.78769782166626
137000,-379.8913612161497
138000,-411.74638992115297
139000,-406.6813715605538
140000,-446.5044301823457
141000,-497.0498791901759
142000,-389.0385356057099
143000,-437.10380627131633
144000,-366.383477390385
145000,-429.0776883270045
146000,-413.10742667983357
147000,-377.807668836355
148000,-394.6872242876376
149000,-382.4321347464474
150000,-404.28463713441437
151000,-355.55716284526073
152000,-311.0145627912554
153000,-358.8779518811611
154000,-362.372692037213
155000,-371.2404811143685
156000,-447.4599601264325
157000,-395.7006624509064
158000,-310.5413176320922
