step,reward
1000,-1561.0
2000,-1546.0
3000,-1609.0
4000,-1401.0
5000,-1477.0
6000,-1510.0
7000,-1264.0
8000,-1389.0
9000,-1381.0
10000,-1406.0
11000,-1302.0
12000,-1331.0
13000,-1187.0
14000,-1195.0
15000,-1341.0
16000,-1291.0
17000,-1184.0
18000,-1232.0
19000,-1167.0
20000,-1158.0
21000,-1059.0
22000,-1175.0
23000,-983.0
24000,-1189.0
25000,-1162.0
26000,-1142.0
27000,-1147.0
28000,-1124.0
29000,-1013.0
30000,-1116.0
31000,-1026.0
32000,-1069.0
33000,-1048.0
34000,-966.0
35000,-1000.0
36000,-1019.0
37000,-1098.0
38000,-1118.0
39000,-1138.0
40000,-955.0
41000,-967.0
42000,-1017.0
43000,-958.0
44000,-917.0
45000,-1013.0
46000,-1033.0
47000,-912.0
48000,-1072.0
49000,-966.0
50000,-911.0
51000,-841.0
52000,-880.0
53000,-946.0
54000,-912.0
55000,-845.0
56000,-928.0
57000,-872.0
58000,-975.0
59000,-870.0
60000,-984.0
61000,-890.0
62000,-845.0
63000,-836.0
64000,-783.0
65000,-821.0
66000,-815.0
67000,-855.0
68000,-839.0
69000,-847.0
70000,-815.0
71000,-881.0
72000,-836.0
73000,-807.0
74000,-899.0
75000,-780.0
76000,-787.0
77000,-707.0
78000,-793.0
79000,-768.0
80000,-712.0
81000,-774.0
82000,-721.0
83000,-722.0
84000,-739.0
85000,-668.0
86000,-826.0
87000,-702.0
88000,-711.0
89000,-641.0
90000,-666.0
91000,-750.0
92000,-703.0
93000,-693.0
94000,-640.0
95000,-634.0
96000,-673.0
97000,-623.0
98000,-673.0
99000,-534.0
100000,-678.0
101000,-625.0
102000,-561.0
103000,-639.0
104000,-552.0
105000,-581.0
106000,-552.0
107000,-556.0
108000,-493.0
109000,-544.0
110000,-547.0
111000,-521.0
112000,-525.0
113000,-575.0
114000,-471.0
115000,-467.0
116000,-454.0
117000,-437.0
118000,-409.0
119000,-455.0
120000,-369.0
121000,-496.0
122000,-333.0
123000,-357.0
124000,-360.0
125000,-394.0
126000,-487.0
127000,-313.0
128000,-327.0
129000,-307.0
130000,-337.0
131000,-365.0
132000,-263.0
133000,-297.0
134000,-244.0
135000,-206.0
136000,-282.0
137000,-230.0
138000,-105.0
139000,-171.0
140000,-163.0
141000,-147.0
142000,-75.0
143000,-172.0
144000,-144.0
145000,-47.0
146000,-63.0
147000,-53.0
148000,-41.0
149000,37.0
150000,49.0
151000,54.0
152000,47.0
153000,137.0
154000,44.0
155000,93.0
156000,136.0
157000,126.0
158000,94.0
159000,216.0
160000,169.0
161000,247.0
162000,217.0
163000,263.0
164000,266.0
165000,320.0
166000,272.0
167000,363.0
168000,241.0
169000,299.0
170000,212.0
171000,290.0
172000,407.0
173000,306.0
174000,352.0
175000,210.0
176000,346.0
177000,283.0
178000,417.0
179000,397.0
180000,465.0
181000,468.0
182000,364.0
183000,357.0
184000,456.0
185000,399.0
186000,444.0
187000,549.0
188000,516.0
189000,387.0
190000,477.0
191000,487.0
192000,545.0
193000,592.0
194000,509.0
195000,490.0
196000,594.0
197000,550.0
198000,485.0
199000,567.0
200000,480.0
201000,616.0
202000,523.0
203000,449.0
204000,576.0
205000,590.0
206000,629.0
207000,605.0
208000,602.0
209000,673.0
210000,591.0
211000,574.0
212000,657.0
213000,559.0
214000,552.0
215000,647.0
216000,631.0
217000,692.0
218000,601.0
219000,654.0
220000,710.0
221000,577.0
222000,578.0
223000,663.0
224000,609.0
225000,669.0
226000,681.0
227000,664.0
228000,656.0
229000,587.0
230000,640.0
231000,600.0
232000,594.0
233000,618.0
234000,752.0
235000,676.0
236000,556.0
237000,630.0
238000,746.0
239000,679.0
240000,715.0
241000,679.0
242000,604.0
243000,598.0
244000,668.0
245000,761.0
246000,675.0
247000,724.0
248000,627.0
249000,648.0
250000,809.0
251000,730.0
252000,753.0
253000,600.0
