step,reward
1000,-1108.4842162746716
2000,-790.9831308254145
3000,-961.0806193366296
4000,-911.1192321935141
5000,-964.3780644927001
6000,-1092.5683563319058
7000,-997.5475513070186
8000,-903.7385953421376
9000,-1018.1663463494174
10000,-938.6999094638627
11000,-833.2186061705268
12000,-832.318514560111
13000,-689.0374858458867
14000,-918.8222389042443
15000,-751.4208966202467
16000,-817.2415462321395
17000,-894.3316276981274
18000,-808.5594711268612
19000,-821.0424548764689
20000,-772.394626922858
21000,-879.5367266265011
22000,-837.3084659095678
23000,-750.2765536855619
24000,-910.2411571665912
25000,-686.997968774684
26000,-767.4516877237818
27000,-798.593432022792
28000,-699.6094123830295
29000,-698.4524707976963
30000,-749.0968072287461
31000,-751.6850922533648
32000,-662.9978697865827
33000,-654.5588885713263
34000,-790.8727506488686
35000,-752.1300711705325
36000,-721.7766837804589
37000,-934.9480358667588
38000,-747.307519532272
39000,-662.4618492549657
40000,-693.8191288177718
41000,-571.4376846714381
42000,-908.2502709311001
43000,-702.3343377109833
44000,-758.4360641775419
45000,-645.1049749062521
46000,-744.4568954623293
47000,-680.3502163870626
48000,-692.6979226530007
49000,-669.9476713212684
50000,-542.246491026292
51000,-606.9163328277982
52000,-624.8750502205131
53000,-687.7251460249867
54000,-645.3483106835046
55000,-660.2268006223553
56000,-758.3264101050979
57000,-679.2269023895636
58000,-578.3165851745198
59000,-615.3971077089683
60000,-686.5310158116769
61000,-650.375758858363
62000,-583.085669140513
63000,-585.8020313893917
64000,-627.5099948835017
65000,-655.5427156025731
66000,-581.7067620371724
67000,-607.5270616019203
68000,-579.3364828316647
69000,-561.3290527945743
70000,-579.6538996037543
71000,-547.4769543351741
72000,-553.5360946520337
73000,-685.5462168316513
74000,-587.5792498321207
75000,-674.990001967252
76000,-722.029974413518
77000,-546.1944162525838
78000,-647.3605202443948
79000,-632.3567626417167
80000,-587.1816266576009
81000,-573.292076828183
82000,-616.2013221238605
83000,-583.5001585206412
84000,-564.6888962087427
85000,-603.5746225221312
86000,-488.61878908292965
87000,-551.1525079260448
88000,-532.4236074038605
89000,-576.3013367558999
90000,-497.2388914250778
91000,-533.7843109751739
92000,-583.5287778192755
93000,-518.2790438224578
94000,-458.18178103530335
95000,-593.9116415897629
96000,-609.1794710906008
97000,-563.2106806854987
98000,-596.4894453426875
99000,-457.38099104071614
100000,-525.1756685496917
101000,-724.7094400414742
102000,-514.680164501453
103000,-525.2350325797912
104000,-527.3845709645251
105000,-757.7110946200908
106000,-501.26075459823494
107000,-481.4436807282534
108000,-552.901489280091
109000,-574.8143640220881
110000,-441.6226780807792
111000,-649.6169015152103
112000,-544.3023483096097
113000,-516.209523925736
114000,-597.0740396373742
115000,-559.2712190934911
116000,-542.3615066689043
117000,-564.129693688199
118000,-587.4129681299856
119000,-588.6941185279878
120000,-471.97646495063555
121000,-536.3446055337115
122000,-523.0246167319863
123000,-522.2152534121047
124000,-572.9052895981579
125000,-503.27591911468375
126000,-589.350469503761
127000,-546.7225324262885
128000,-528.4640920855193
129000,-587.6728513706034
130000,-548.7662347458426
131000,-567.5689734065023
132000,-476.9737513214663
133000,-444.9407648962742
134000,-482.2508174558304
135000,-540.2355204551222
136000,-530.5718108911113
137000,-464.3491892301464
138000,-513.2934431169235
139000,-510.73213115802656
140000,-497.180424928954
141000,-519.8460132098767
142000,-464.87710668639215
143000,-524.4707320408953
144000,-431.1335396343926
145000,-471.48758221269236
146000,-486.68711388709784
147000,-501.26607416502577
148000,-477.3389530840631
149000,-454.10239142308546
150000,-430.96880270701564
151000,-498.69093925683893
152000,-472.9275594488769
153000,-425.61087655345534
154000,-442.97425458233414
155000,-375.68475897225073
156000,-438.9849767715112
157000,-425.1719299909259
158000,-526.821310066797
159000,-497.6401068949423
160000,-458.67435430068775
161000,-524.4093939147642
162000,-431.4418183986065
163000,-489.2439972488189
164000,-496.16358544483285
165000,-479.613605077201
166000,-318.8792157127512
167000,-453.6268041062482
168000,-383.0990532747638
169000,-394.6793438856051
170000,-400.50708928805295
171000,-456.85957412519946
172000,-475.99676014437284
173000,-463.05111544132825
174000,-406.4020699443892
175000,-395.09975111025483
176000,-448.7771719383201
177000,-451.427922060604
178000,-475.3506889175642
179000,-424.0462007448314
180000,-440.584094952875
181000,-364.13872227509677
182000,-656.1764496927715
183000,-393.57670217433565
184000,-504.4012303014435
185000,-459.5420278625509
186000,-416.72152878562656
187000,-438.18994251622286
188000,-421.03193198279536
189000,-423.0389688148792
190000,-408.11339115200536
191000,-407.69681209695375
192000,-377.5278774608048
193000,-374.9690819012459
194000,-325.2460153310602
195000,-402.0338486924696
196000,-496.72420923104954
197000,-462.8453502022782
198000,-383.7076309941408
