step,reward
1000,-1608.0
2000,-1585.0
3000,-1577.0
4000,-1524.0
5000,-1576.0
6000,-1452.0
7000,-1606.0
8000,-1487.0
9000,-1531.0
10000,-1518.0
11000,-1519.0
12000,-1426.0
13000,-1469.0
14000,-1386.0
15000,-1458.0
16000,-1626.0
17000,-1403.0
18000,-1639.0
19000,-1526.0
20000,-1418.0
21000,-1511.0
22000,-1475.0
23000,-1436.0
24000,-1377.0
25000,-1403.0
26000,-1457.0
27000,-1369.0
28000,-1337.0
29000,-1377.0
30000,-1393.0
31000,-1398.0
32000,-1344.0
33000,-1410.0
34000,-1328.0
35000,-1361.0
36000,-1358.0
37000,-1349.0
38000,-1324.0
39000,-1339.0
40000,-1441.0
41000,-1277.0
42000,-1343.0
43000,-1160.0
44000,-1294.0
45000,-1364.0
46000,-1297.0
47000,-1217.0
48000,-1388.0
49000,-1352.0
50000,-1328.0
51000,-1398.0
52000,-1356.0
53000,-1344.0
54000,-1375.0
55000,-1259.0
56000,-1144.0
57000,-1234.0
58000,-1335.0
59000,-1243.0
60000,-1221.0
61000,-1309.0
62000,-1326.0
63000,-1279.0
64000,-1300.0
65000,-1293.0
66000,-1261.0
67000,-1360.0
68000,-1264.0
69000,-1398.0
70000,-1216.0
71000,-1283.0
72000,-1203.0
73000,-1219.0
74000,-1254.0
75000,-1260.0
76000,-1212.0
77000,-1206.0
78000,-1232.0
79000,-1308.0
80000,-1224.0
81000,-1240.0
82000,-1177.0
83000,-1173.0
84000,-1221.0
85000,-1230.0
86000,-1212.0
87000,-1094.0
88000,-1283.0
89000,-1199.0
90000,-1226.0
91000,-1337.0
92000,-1217.0
93000,-1034.0
94000,-1223.0
95000,-1254.0
96000,-1089.0
97000,-1184.0
98000,-1210.0
99000,-1292.0
100000,-1316.0
101000,-1185.0
102000,-1198.0
103000,-1165.0
104000,-1227.0
105000,-1300.0
106000,-986.0
107000,-1221.0
108000,-1195.0
109000,-1243.0
110000,-1138.0
111000,-1049.0
112000,-1105.0
113000,-1191.0
114000,-1262.0
115000,-1087.0
116000,-1167.0
117000,-1194.0
118000,-1051.0
119000,-1142.0
120000,-1162.0
121000,-1054.0
122000,-1050.0
123000,-1199.0
124000,-1200.0
125000,-1118.0
126000,-1118.0
127000,-1050.0
128000,-1112.0
129000,-1152.0
130000,-1154.0
131000,-1140.0
132000,-1051.0
133000,-983.0
134000,-944.0
135000,-1182.0
136000,-1186.0
137000,-1197.0
138000,-1012.0
139000,-1126.0
140000,-1046.0
141000,-1046.0
142000,-1115.0
143000,-1124.0
144000,-1068.0
145000,-1138.0
146000,-1145.0
147000,-1270.0
148000,-1097.0
149000,-1111.0
150000,-1074.0
151000,-1043.0
152000,-1153.0
153000,-1101.0
154000,-1109.0
155000,-1125.0
156000,-1080.0
157000,-1096.0
158000,-1066.0
159000,-1041.0
160000,-1149.0
161000,-1093.0
162000,-1064.0
163000,-1056.0
164000,-920.0
165000,-977.0
166000,-1154.0
167000,-1048.0
168000,-945.0
169000,-1093.0
170000,-1019.0
171000,-1004.0
172000,-1130.0
173000,-1101.0
174000,-1079.0
175000,-1022.0
176000,-1073.0
177000,-948.0
178000,-965.0
179000,-1027.0
180000,-939.0
181000,-996.0
182000,-1027.0
183000,-992.0
184000,-983.0
185000,-1036.0
186000,-1026.0
187000,-931.0
188000,-980.0
189000,-976.0
190000,-991.0
191000,-987.0
192000,-963.0
193000,-971.0
194000,-1031.0
195000,-1044.0
196000,-963.0
197000,-1003.0
198000,-1015.0
199000,-888.0
200000,-1051.0
201000,-995.0
202000,-884.0
203000,-919.0
204000,-934.0
205000,-941.0
206000,-947.0
207000,-1034.0
208000,-976.0
209000,-996.0
210000,-887.0
211000,-874.0
212000,-927.0
213000,-964.0
214000,-974.0
215000,-915.0
216000,-961.0
217000,-954.0
218000,-911.0
219000,-902.0
220000,-935.0
221000,-978.0
222000,-973.0
223000,-982.0
224000,-981.0
225000,-898.0
226000,-957.0
227000,-883.0
228000,-884.0
229000,-808.0
230000,-931.0
231000,-847.0
232000,-910.0
233000,-894.0
234000,-943.0
235000,-984.0
236000,-960.0
237000,-960.0
238000,-977.0
239000,-952.0
240000,-942.0
241000,-987.0
242000,-896.0
243000,-878.0
244000,-909.0
245000,-926.0
246000,-934.0
247000,-979.0
248000,-856.0
249000,-972.0
250000,-916.0
251000,-846.0
252000,-891.0
253000,-878.0
254000,-922.0
255000,-1024.0
256000,-973.0
257000,-867.0
258000,-885.0
259000,-889.0
260000,-935.0
261000,-868.0
262000,-913.0
263000,-876.0
264000,-940.0
265000,-881.0
266000,-940.0
267000,-891.0
268000,-914.0
269000,-852.0
270000,-932.0
271000,-953.0
272000,-785.0
273000,-899.0
274000,-818.0
275000,-831.0
276000,-924.0
277000,-844.0
278000,-831.0
279000,-825.0
280000,-894.0
281000,-862.0
282000,-826.0
283000,-841.0
284000,-809.0
285000,-781.0
286000,-885.0
287000,-800.0
288000,-802.0
289000,-818.0
290000,-808.0
291000,-791.0
292000,-838.0
293000,-800.0
294000,-845.0
295000,-800.0
296000,-825.0
297000,-968.0
298000,-797.0
299000,-809.0
300000,-845.0
301000,-769.0
302000,-799.0
303000,-792.0
304000,-778.0
305000,-778.0
306000,-782.0
307000,-859.0
308000,-823.0
309000,-778.0
310000,-870.0
311000,-865.0
312000,-811.0
313000,-830.0
314000,-802.0
315000,-796.0
316000,-768.0
317000,-772.0
318000,-818.0
319000,-720.0
320000,-715.0
321000,-843.0
322000,-734.0
323000,-771.0
324000,-781.0
325000,-864.0
326000,-790.0
327000,-742.0
328000,-740.0
329000,-717.0
330000,-697.0
331000,-651.0
332000,-823.0
333000,-763.0
334000,-767.0
335000,-748.0
336000,-723.0
337000,-770.0
338000,-779.0
