step,reward
23,28.410468215701993
80,85.2141641931054
122,67.37726840374005
217,120.55045533344338
275,78.59719109483324
319,69.79159068868853
459,166.4483007941493
516,95.83589465220155
567,77.34087030966896
615,87.75187508755592
653,58.74173328470232
693,61.56639894545795
716,39.0412144324332
756,68.30596231502295
793,62.29641951503159
825,54.13605630389728
855,51.76880302348785
897,73.67714280681585
932,57.6107751649165
963,54.676207663134704
995,56.61436039565038
1034,68.93174280142026
1067,57.58282164489718
1100,55.863684254464346
1136,62.90772244277656
1172,62.28721385581089
1217,79.71971263080287
1255,66.56426482603864
1282,45.97045158031922
1340,108.43262029472875
1369,47.90223645032277
1448,169.68025589394037
1484,62.053069290834735
1530,81.41002081400262
1615,178.53451645094734
1699,176.73024138023482
1783,178.8006261955347
1866,170.8872873527177
1949,181.26796999384348
2034,173.4351658753488
2121,176.87485639879483
2209,178.1096835658525
2296,176.950639389128
2380,180.04537553953753
2463,175.773822039625
2552,177.40108656260415
2639,191.98608118625071
2726,177.4588504077892
2812,191.29956294369362
2900,181.46054358376813
2994,194.9559853921844
3082,189.99413656885113
3168,190.8870121884049
3255,190.7181425269477
3341,185.79866509579102
3433,182.77170768718474
3528,199.10985951092968
3617,177.6734682340859
3718,237.17660368575963
3809,196.63046786324878
3903,199.75829424115102
4000,215.97097467554462
4095,220.55586740910738
4191,228.64712492935936
4291,216.579089945924
4377,190.84638243836815
4475,227.45396535259957
4570,206.95971873673594
4657,189.21230194602737
4745,201.22500866305234
4836,208.6790956043637
4935,236.55806793393435
5032,221.8740424638782
5143,276.7752269667571
5243,231.4645144470935
5347,225.7319404192669
5451,232.38030854486237
5553,234.07190855144165
5655,233.37209006301754
5764,249.65522291551883
5881,266.3837126081788
5995,265.7663384570582
6106,254.61329584541022
6214,249.11748139669422
6324,259.55967477907785
6418,211.86784842191065
6512,215.90396614230087
6612,228.4107964531465
6722,253.33953369191988
6829,231.38263976120155
6935,262.1018965298712
7037,241.56522552401356
7151,270.9645115388085
7254,237.25739916222955
7367,264.592861294462
7476,244.10186066927068
7601,277.82657785161774
7727,277.43133209962366
7846,283.0956045923491
7964,282.21255723002514
8084,297.0518442983249
8205,282.43510514190865
8322,287.7115458022878
8445,290.29600945611486
8562,248.7542981232411
8664,246.781156123218
8784,287.46989205207836
8905,250.70854529231588
9007,223.3529686071556
9097,185.10516789093845
9225,310.8356980473746
9340,283.30360540099434
9464,283.8286462258532
9582,288.34940871844697
9702,289.45815677270485
9822,269.4058176195848
9935,260.2743827983963
10052,271.15374433979616
10161,240.77541599120298
10278,261.31228816101253
10408,290.09060684397105
10530,264.7123991748226
10655,281.1567989734945
10776,275.9614885760642
10888,256.45935310597406
11015,278.7902422599941
11118,214.51781927723246
11238,275.8884182032165
11357,265.47267645624765
11462,232.90214469255355
11566,233.4637486867728
11685,259.87115126212706
11814,283.63119426310874
11924,247.4953918334958
12040,254.25854308103973
12161,276.2654792343745
12278,261.4445965811308
12401,269.2972277875197
12522,277.1452865029175
12641,278.9529116914734
12767,279.21714229827285
12886,283.01435942472824
13017,287.7233770253031
13136,287.4560912260559
13250,261.66813730298264
13363,257.12488899164316
13484,273.8752361300326
13589,235.72652964590364
13700,251.35135479507832
13823,274.8477884090538
13948,278.5262224479106
14061,276.4114088081285
14177,267.10174347236233
14302,283.3152829034453
14416,276.0795046662869
14536,269.5021114312001
14664,281.09906215387167
14788,281.15313541351736
14896,254.7191915318962
15007,261.71342202907346
15113,238.15490040431172
15223,254.15946620537073
15336,282.3077238015997
15449,263.25864056429276
15562,265.63901743475924
15682,308.83359416300647
15800,284.77470403531856
15911,288.84132108873166
16028,300.6678604202928
16140,286.06758767879677
16252,274.0493475618775
16363,289.676361357716
16470,260.7344556004177
16582,298.34548956491545
16700,305.61404327832776
16824,329.01916501867896
16943,314.31699764024455
17055,280.4769325925941
17177,326.2589912059938
17289,283.2930273596376
17412,332.2094577649536
17534,323.45585558731693
17658,329.18634700958813
17783,328.1467436654604
17906,325.74077217572943
18028,314.91037626869246
18151,325.9551316642906
18270,307.2386701948722
18394,315.7945512312841
18511,286.37159595259664
18633,306.325239429818
18748,288.24134447611306
18868,315.8841576714805
18984,295.432954106696
19103,299.1157059297841
19223,317.6177268572433
19344,313.13172414226847
19469,326.2743989612638
19595,343.3775345081512
19713,307.22123780103703
19837,316.1835555060148
19954,291.3762436496463
20080,322.6932490555266
20202,307.25610633226944
20332,324.178448321289
20463,320.56084339950127
20590,308.32289924548024
20724,330.5808013846812
20859,323.14683478559806
20985,313.1174893410286
21114,311.70331305024393
21249,330.5470476118998
21375,314.7223455783687
21507,327.49769126147964
21639,334.46985119283084
21768,310.71898394039385
21894,306.9163870983817
22020,311.8518928869963
22146,311.8070939877362
22274,311.8726446433076
22398,305.77537726679725
22525,324.4039989877554
22649,309.4761388431883
22772,304.7477884489192
22900,327.5976839540934
23024,314.37298803274945
23140,284.00956761200416
23259,294.3151542693961
23380,305.4818145411414
23498,302.1608353632702
23613,290.7275752107878
23728,284.9698505836928
23839,274.1814423512892
23946,257.9914920571141
24057,268.87084662018265
24165,263.47223546608075
24278,280.13979917575494
24392,286.54376759129343
24504,283.19602724494735
24621,296.62042477089915
24740,299.00301757927605
24847,263.67910294503287
24959,280.0423041898079
25077,300.9389280980413
25188,274.1875226980498
25291,246.84558486408824
25408,296.8359942469113
25523,288.91556154740556
25631,263.37397587580233
25747,292.57170379166394
25862,291.9659855101856
25973,272.3956831090429
26092,298.3261268896411
26209,289.8555603465803
26324,275.0370468620422
26445,307.15962952940237
26558,273.9674635500203
26680,301.3971669702502
26798,288.75887623967486
26915,286.53915863507814
27031,275.04285714597376
27147,272.0731222213437
27270,288.7769984098092
27393,289.2034967259746
27511,274.1228657601523
27625,267.34938124057896
27741,270.7614003218814
27852,256.4640378074039
27968,268.4574046350376
28089,266.4573067540897
28125,30.94288871392861
28237,251.84339999624314
28346,240.20117024254037
28459,260.18448884162945
28575,267.63909634440023
28684,249.1014568248593
28814,254.19990892595766
28931,268.6354637026231
