step,reward
1000,-1574.0
2000,-1489.0
3000,-1353.0
4000,-1422.0
5000,-1310.0
6000,-1381.0
7000,-1351.0
8000,-1370.0
9000,-1336.0
10000,-1338.0
11000,-1249.0
12000,-1411.0
13000,-1315.0
14000,-1318.0
15000,-1247.0
16000,-1287.0
17000,-1190.0
18000,-1239.0
19000,-1146.0
20000,-1095.0
21000,-1084.0
22000,-1098.0
23000,-1200.0
24000,-1008.0
25000,-1138.0
26000,-1143.0
27000,-1104.0
28000,-1128.0
29000,-1002.0
30000,-1048.0
31000,-1041.0
32000,-989.0
33000,-1114.0
34000,-1047.0
35000,-1054.0
36000,-1073.0
37000,-977.0
38000,-1027.0
39000,-969.0
40000,-1052.0
41000,-916.0
42000,-959.0
43000,-962.0
44000,-1033.0
45000,-859.0
46000,-976.0
47000,-1002.0
48000,-1029.0
49000,-906.0
50000,-821.0
51000,-978.0
52000,-940.0
53000,-926.0
54000,-1015.0
55000,-1001.0
56000,-927.0
57000,-912.0
58000,-871.0
59000,-898.0
60000,-876.0
61000,-915.0
62000,-949.0
63000,-790.0
64000,-857.0
65000,-924.0
66000,-870.0
67000,-825.0
68000,-834.0
69000,-899.0
70000,-845.0
71000,-806.0
72000,-927.0
73000,-766.0
74000,-753.0
75000,-761.0
76000,-753.0
77000,-804.0
78000,-736.0
79000,-718.0
80000,-804.0
81000,-737.0
82000,-779.0
83000,-879.0
84000,-760.0
85000,-751.0
86000,-652.0
87000,-771.0
88000,-742.0
89000,-710.0
90000,-793.0
91000,-715.0
92000,-686.0
93000,-651.0
94000,-727.0
95000,-769.0
96000,-699.0
97000,-623.0
98000,-684.0
99000,-589.0
100000,-575.0
101000,-689.0
102000,-605.0
103000,-679.0
104000,-525.0
105000,-564.0
106000,-540.0
107000,-627.0
108000,-620.0
109000,-559.0
110000,-478.0
111000,-481.0
112000,-525.0
113000,-509.0
114000,-514.0
115000,-477.0
116000,-531.0
117000,-493.0
118000,-454.0
119000,-442.0
120000,-432.0
121000,-459.0
122000,-401.0
123000,-424.0
124000,-480.0
125000,-501.0
126000,-593.0
127000,-512.0
128000,-439.0
129000,-428.0
130000,-437.0
131000,-369.0
132000,-254.0
133000,-282.0
134000,-445.0
135000,-356.0
136000,-317.0
137000,-290.0
138000,-222.0
139000,-279.0
140000,-218.0
141000,-238.0
142000,-214.0
143000,-324.0
144000,-230.0
145000,-241.0
146000,-121.0
147000,-98.0
148000,-197.0
149000,-188.0
150000,-358.0
151000,-168.0
152000,-243.0
153000,-44.0
154000,-63.0
155000,-83.0
156000,-171.0
157000,11.0
158000,-47.0
159000,27.0
160000,-80.0
161000,-99.0
162000,6.0
163000,-232.0
164000,-309.0
165000,-63.0
166000,76.0
167000,15.0
168000,-37.0
169000,-215.0
170000,-47.0
171000,113.0
172000,-69.0
173000,92.0
174000,8.0
175000,129.0
176000,115.0
177000,173.0
178000,163.0
179000,-30.0
180000,200.0
181000,235.0
182000,174.0
183000,190.0
184000,124.0
185000,177.0
186000,267.0
187000,-62.0
188000,201.0
189000,204.0
190000,254.0
191000,55.0
192000,164.0
193000,109.0
194000,266.0
195000,165.0
196000,250.0
197000,212.0
198000,204.0
199000,276.0
200000,317.0
201000,189.0
202000,280.0
203000,233.0
204000,389.0
205000,253.0
206000,327.0
207000,-140.0
208000,274.0
209000,270.0
210000,-181.0
211000,97.0
212000,200.0
213000,174.0
214000,66.0
215000,333.0
216000,257.0
217000,228.0
218000,167.0
219000,286.0
220000,84.0
221000,221.0
222000,328.0
223000,383.0
224000,269.0
225000,355.0
226000,305.0
227000,81.0
228000,49.0
229000,263.0
230000,219.0
231000,250.0
232000,373.0
233000,290.0
234000,347.0
235000,339.0
236000,279.0
237000,273.0
238000,349.0
239000,358.0
240000,397.0
241000,355.0
242000,364.0
243000,61.0
244000,305.0
245000,206.0
246000,397.0
247000,208.0
248000,524.0
249000,400.0
250000,354.0
251000,341.0
252000,-62.0
253000,391.0
254000,360.0
255000,320.0
256000,354.0
257000,352.0
258000,334.0
259000,297.0
260000,391.0
261000,404.0
262000,201.0
263000,262.0
264000,361.0
265000,324.0
266000,387.0
267000,348.0
268000,389.0
269000,298.0
270000,399.0
271000,250.0
272000,377.0
273000,345.0
274000,436.0
275000,479.0
276000,469.0
277000,383.0
278000,434.0
279000,397.0
280000,333.0
281000,303.0
282000,480.0
283000,347.0
284000,125.0
285000,424.0
286000,87.0
287000,421.0
288000,188.0
289000,131.0
290000,464.0
291000,232.0
292000,442.0
293000,385.0
294000,340.0
295000,309.0
296000,486.0
297000,449.0
298000,342.0
299000,528.0
300000,286.0
301000,418.0
302000,346.0
303000,161.0
304000,383.0
305000,480.0
306000,445.0
307000,232.0
308000,438.0
309000,306.0
310000,416.0
311000,441.0
312000,315.0
313000,197.0
314000,477.0
315000,369.0
316000,393.0
317000,393.0
318000,365.0
319000,455.0
320000,469.0
321000,351.0
322000,329.0
323000,356.0
324000,520.0
325000,552.0
326000,460.0
327000,467.0
328000,522.0
329000,448.0
330000,416.0
331000,456.0
332000,418.0
333000,397.0
334000,534.0
335000,504.0
336000,532.0
337000,502.0
338000,375.0
339000,236.0
340000,340.0
341000,324.0
342000,412.0
343000,535.0
344000,543.0
345000,497.0
346000,551.0
347000,553.0
348000,547.0
349000,387.0
350000,575.0
351000,701.0
352000,512.0
353000,801.0
354000,431.0
355000,556.0
356000,583.0
357000,576.0
358000,470.0
359000,631.0
360000,412.0
361000,433.0
362000,453.0
363000,580.0
364000,682.0
365000,530.0
366000,594.0
367000,958.0
