step,reward
1000,-1693.9341170755836
2000,-1559.9560310406966
3000,-1502.820180444872
4000,-1380.9032325909236
5000,-1294.260942147557
6000,-1284.7897015257581
7000,-1241.743758689114
8000,-1257.355224720629
9000,-1175.8176870502778
10000,-1147.1114822335442
11000,-1121.9326301863368
12000,-1109.490086906067
13000,-1083.1748096925005
14000,-1048.0756402833808
15000,-1045.3284140608953
16000,-1063.2033811964195
17000,-1006.8987625030717
18000,-1009.3968416597771
19000,-996.5578917199067
20000,-952.1270832086631
21000,-918.3991113614076
22000,-924.4995732836848
23000,-883.6123322156916
24000,-893.9819567930172
25000,-869.3016323500054
26000,-851.1864954467071
27000,-858.7914293412226
28000,-842.1249388747419
29000,-807.1635456057793
30000,-815.4260098425291
31000,-767.6598258138432
32000,-785.4547819044916
33000,-751.9998584091826
34000,-738.4335242695024
35000,-716.9702147712017
36000,-707.6495277135077
37000,-697.6761609385946
38000,-666.3220329748436
39000,-668.5345204709919
40000,-667.7497886170721
41000,-648.3079564913085
42000,-605.4186233886584
43000,-610.7847696173194
44000,-622.9558353382699
45000,-600.76551678607
46000,-590.9656905753063
47000,-590.3228669767575
48000,-585.6432960848267
49000,-566.5135054495262
50000,-560.6016698111289
51000,-533.6076765425948
52000,-539.1221352558332
53000,-546.7971506045016
54000,-531.65438132011
55000,-521.2128147517643
56000,-514.9056688874203
57000,-512.7953293737984
58000,-516.5585238511841
59000,-495.8952198229446
60000,-475.8726728035308
61000,-482.93373608766495
62000,-479.6418260413211
63000,-471.5604889184588
64000,-460.92987643510855
65000,-456.30155913652777
66000,-475.77994681796287
67000,-464.9488568454589
68000,-446.1222299384463
69000,-458.3269558567785
70000,-443.45037081521605
71000,-435.05026454432306
72000,-428.67367473389464
73000,-409.30608585816225
74000,-399.31268131566543
75000,-397.1006402290155
76000,-386.889431368062
77000,-393.57329464845833
78000,-380.14508599251457
79000,-381.49845217245866
80000,-372.31269330822585
81000,-356.6560657712812
82000,-373.94888195513863
83000,-362.48390024090014
84000,-350.6397016147805
85000,-346.1371913013473
86000,-339.1016707601639
87000,-336.18598635682724
88000,-328.4885105285937
89000,-320.05949579660177
90000,-305.25502135328946
91000,-304.1121028608401
92000,-298.34983199592307
93000,-288.52260221421255
94000,-280.77735716035596
95000,-263.7649303997767
96000,-263.2213593997265
97000,-264.0546608845337
98000,-255.11551564327567
99000,-249.43370784598494
100000,-253.36631888844417
101000,-238.89659396279254
102000,-241.37222762386216
103000,-239.01461133944022
104000,-228.57193757931563
105000,-215.82705278821354
106000,-210.0957294868693
107000,-208.84327165614204
108000,-211.05024744233177
109000,-215.8218925630768
110000,-206.61247073474811
111000,-198.81964882848186
112000,-201.50647748776677
113000,-197.11180300626225
114000,-190.1166114232688
115000,-191.5123517529597
116000,-188.82367481136063
117000,-179.3671975758931
118000,-179.8539375272988
119000,-179.81849906372528
120000,-168.65120080090398
121000,-166.79744647669537
122000,-167.73229991705296
123000,-171.85001570444538
124000,-156.89082222788235
125000,-162.61835041381698
126000,-162.04372277015477
127000,-154.177665057885
128000,-159.98105101126734
129000,-155.5338871120593
130000,-155.42129422125726
131000,-151.97963954624484
132000,-155.07827339592328
133000,-157.20786850434118
134000,-153.67605471864655
135000,-148.09199479699913
136000,-147.19814529886716
137000,-148.22937992792373
138000,-145.8866198238863
139000,-145.90433063720118
140000,-145.93850594278354
141000,-140.78611801611473
142000,-142.29555474812776
143000,-144.52236908550617
144000,-141.4289205020978
145000,-145.0529452095159
146000,-140.36657490466658
147000,-147.64410931495107
148000,-138.02929178929548
149000,-139.1015129631833
150000,-138.73934840509503
151000,-133.38342926046082
152000,-137.2472492106851
153000,-136.12053548907818
154000,-140.53834320411352
155000,-134.57779967004868
156000,-138.629708956633
157000,-136.76440535121452
158000,-130.71149738752663
159000,-135.09813270703793
160000,-136.3756152905133
161000,-135.3702836821085
162000,-132.9260145709145
163000,-135.08416394395786
164000,-142.47526714912559
165000,-137.81673997717135
166000,-138.54502824206926
167000,-134.93575007391658
168000,-137.73923292898962
169000,-133.69321348256398
170000,-132.33015149633547
171000,-134.8106033208848
172000,-130.05623622265858
173000,-126.57842318710335
174000,-127.95195974910636
175000,-121.89017360671149
176000,-127.55945260218857
177000,-132.11755976111706
178000,-133.77932750228197
179000,-140.46693225476457
180000,-140.80406793145679
181000,-139.46480450869677
182000,-138.23085322663573
183000,-134.49714235568965
184000,-130.97188614916368
185000,-136.0543442166606
186000,-130.46016146519804
187000,-132.5039287300873
188000,-127.16462558008456
189000,-128.81270440887383
190000,-128.60004052446033
191000,-130.4268936975721
192000,-123.66103174119849
193000,-129.3269603513687
194000,-125.05700733858482
195000,-125.2660274580684
196000,-124.0921263228743
197000,-126.21546554483439
198000,-127.6810892022206
199000,-124.5053337414696
200000,-125.91793412451862
201000,-122.93471793968443
202000,-121.55475593993735
203000,-125.58870975714812
204000,-130.3732412131492
205000,-122.11594449781585
206000,-127.14361938546152
207000,-123.74154122315785
208000,-120.5401603706869
209000,-121.54404153623082
210000,-124.65927458451395
211000,-130.60728470158935
212000,-141.65390233343246
213000,-134.00913191631872
214000,-128.06720401189742
215000,-128.04078693578376
216000,-128.92719732235602
217000,-123.97586014011732
218000,-121.76249473299934
219000,-123.87112979276321
220000,-121.14765060115715
221000,-120.67583860298507
222000,-119.13056424998094
223000,-119.9696224230074
224000,-118.6499350722036
225000,-119.39297518435373
226000,-114.03987838046558
227000,-119.31993087298979
228000,-118.6574257723321
229000,-123.77121760345912
230000,-129.54074237585974
231000,-124.63170347397458
232000,-127.86850216257834
233000,-130.10143308461392
234000,-131.4715356735159
235000,-124.35707646306417
236000,-118.80354611604783
237000,-121.5771130569303
238000,-117.5496950879948
239000,-115.28536375105828
240000,-113.59433920698177
241000,-114.77819079370069
242000,-114.94042400244929
243000,-117.65595541847871
244000,-119.99963886597264
245000,-113.95955554041993
246000,-113.86856370390284
247000,-111.72156797221136
248000,-113.74657167519953
249000,-112.24543126869673
250000,-115.44387795001997
251000,-115.41316200798295
252000,-112.0947320474453
253000,-112.68922029773297
254000,-113.59723846674612
255000,-110.98523846571838
256000,-114.96336996394075
257000,-114.70819563855706
258000,-113.05718248570574
259000,-109.43743814456711
260000,-112.63291759335901
261000,-115.902629572527
262000,-114.69481785920371
263000,-109.89581213187927
264000,-108.60841290450928
265000,-109.2225097727849
266000,-115.25859098615854
267000,-112.21764767515816
268000,-109.32646890064622
269000,-108.28119916215367
270000,-113.86873550003837
271000,-116.82881768989049
272000,-115.5778525028096
273000,-113.81976672654497
274000,-110.17113940400097
275000,-113.63463659913205
276000,-115.83561924882304
277000,-116.97973272315588
278000,-114.92236103708127
279000,-111.82688411468165
280000,-111.10804704881248
281000,-109.95750866149503
282000,-108.85842448507263
283000,-110.4195809767669
284000,-111.09640919951374
285000,-109.86621554185449
286000,-111.21198516096459
287000,-111.55986269146494
288000,-112.63817099132167
289000,-109.4585993308894
290000,-108.02028294898436
291000,-108.35208224147125
292000,-109.70237376560225
293000,-117.76714827164119
294000,-119.11818423865735
295000,-119.61089984347268
296000,-124.88490646821197
297000,-116.11127936014339
298000,-111.91749859778974
299000,-113.70755039171009
300000,-110.66480675311767
301000,-109.7603375242934
302000,-107.23940540123448
303000,-109.65461183407788
304000,-109.65549683064651
305000,-105.33380629210828
306000,-110.9317545408612
307000,-111.23440347818003
308000,-108.40194815904199
309000,-109.05467284121585
310000,-107.43442725748669
311000,-109.21279769321835
312000,-104.8055333865025
313000,-106.20374268325175
314000,-104.41030482364732
315000,-105.18819959235941
316000,-105.502102322294
317000,-105.00160203713068
318000,-113.70502543992492
319000,-108.44221025414338
320000,-108.84704401819866
321000,-108.68078946573893
322000,-108.9822327985872
323000,-117.07489722998805
324000,-117.79061531622541
325000,-110.87223087520006
326000,-106.87659049041174
327000,-108.69240479712278
328000,-113.67228353717796
329000,-116.41850454741318
330000,-120.21174904827605
331000,-116.46604630641095
332000,-112.67696799040797
333000,-108.60852551825316
334000,-102.12702333673326
335000,-101.85042001899738
336000,-109.69355150412474
337000,-114.10329001825164
338000,-115.34676231968793
339000,-111.3433139800561
340000,-108.48460923404524
341000,-104.89367917634532
342000,-100.68742299860787
343000,-103.03911684996653
344000,-104.98994025632007
345000,-109.76480273320263
346000,-109.13563954912769
347000,-112.04392569542802
348000,-117.02086439794344
349000,-107.70771265216064
350000,-108.61933826881709
351000,-104.38091358887715
352000,-105.07506794944088
353000,-104.84755963313337
354000,-110.41029952610869
355000,-114.2347864954823
356000,-115.33509569686822
357000,-114.88017022656973
358000,-108.90406849597059
359000,-108.00104986164048
360000,-108.35018819714752
361000,-102.05498381972815
362000,-105.0193363906131
363000,-110.61864471357435
364000,-107.71279760914251
365000,-111.6494816020229
366000,-109.41551436587183
367000,-108.62755767421872
368000,-102.28105673712814
369000,-101.53359762561712
370000,-101.87439411777214
371000,-103.62249743658488
372000,-105.46380453994574
373000,-100.04809058760192
374000,-103.10510048493782
375000,-101.58641857145123
376000,-98.55731734197441
377000,-99.39338567516627
378000,-98.11909571056341
379000,-98.85723447264222
380000,-98.03567128810697
381000,-98.68405546880507
382000,-99.75130312375327
383000,-94.77945396860117
384000,-96.85960184032194
385000,-93.57640492228639
386000,-98.53163881197868
387000,-94.46638570717396
388000,-97.33725051927883
389000,-95.99276224879506
390000,-98.39557464569964
391000,-100.22184256681993
392000,-98.61763784895166
393000,-93.94363626995647
394000,-97.16753235351672
395000,-93.58670103081768
396000,-96.05557254659664
397000,-96.79087204251698
398000,-100.81140495753237
399000,-101.01260773335594
400000,-97.33941193687724
401000,-94.90434821513529
402000,-96.61676913603677
403000,-98.72533467774137
404000,-95.85778332828939
405000,-92.86549063456782
406000,-95.136018486399
407000,-99.50401443366961
408000,-105.0186004181428
409000,-98.61147993961265
410000,-96.7967200264312
411000,-95.77894419675894
412000,-95.25574259679286
413000,-96.11908180741236
414000,-101.6275533821506
415000,-108.40043392096987
416000,-105.21282873875502
417000,-99.1491583955338
418000,-94.90639375121772
419000,-96.58275681792348
420000,-96.43011884394687
421000,-95.80547773958575
422000,-95.0203341695594
423000,-92.76692789226612
424000,-97.11179386666689
425000,-103.05701169592066
426000,-98.1790485647214
427000,-98.01519066302583
428000,-96.17669710151476
429000,-96.0505206286724
430000,-94.56469530417988
431000,-98.81719101417488
432000,-98.41794467455854
433000,-101.72040113652066
434000,-102.92599521152827
435000,-100.55687271357357
436000,-96.02892166300595
437000,-96.08442007707848
438000,-98.65414456901112
439000,-101.03933072458243
440000,-104.74773127262019
441000,-99.35826324359287
442000,-95.62131233351977
443000,-94.82923611878078
444000,-94.3790650113901
445000,-94.8016392486641
446000,-94.940506405244
447000,-94.76987336609768
448000,-95.84955172785965
449000,-95.25884579441511
450000,-95.58753437025781
451000,-93.83960047718001
452000,-96.44080053237636
453000,-98.6667209563523
454000,-102.70786441650746
455000,-104.83386125698185
456000,-103.18371812934116
457000,-99.8652467303195
458000,-97.21057998644113
459000,-95.08431430583738
460000,-95.0173069045056
461000,-95.80401167964007
462000,-93.84616729233743
463000,-95.09894509874631
464000,-97.51736248638348
465000,-93.48747080346018
466000,-94.71764594616049
467000,-98.54456372234547
468000,-97.48237852235796
469000,-102.04469947205737
470000,-101.15257726216655
471000,-98.0778370104042
472000,-96.74980849101715
473000,-100.0524460256852
474000,-101.23863016793676
475000,-99.95015614767597
476000,-100.9583590935454
477000,-101.79778014378734
478000,-99.12858991799636
479000,-94.85068844826702
480000,-98.98864911289496
481000,-94.06703951420805
482000,-96.39172993172133
483000,-103.36684369605976
484000,-108.506406655941
485000,-106.06595353573923
486000,-108.24890687379302
487000,-104.95457399596994
488000,-106.24518687954149
489000,-100.71172113357314
490000,-97.35549339950038
491000,-95.36162030885411
492000,-99.72353250941453
493000,-101.04806647375999
494000,-103.92421982238263
495000,-105.03604490371728
496000,-106.06994247028788
497000,-107.29737839849457
498000,-108.48903532599905
499000,-105.5438028410678
500000,-103.78732025663031
