step,reward
1000,-1428.6047233552358
2000,-1301.3998836987225
3000,-1180.1145487049344
4000,-1050.7876347577417
5000,-991.0531823857248
6000,-913.2155809583475
7000,-876.6630031762145
8000,-814.2936629593336
9000,-753.2285213031302
10000,-707.899638557664
11000,-669.6363904585552
12000,-621.2146029368372
13000,-584.9082121815662
14000,-562.130055913999
15000,-549.9303548151175
16000,-511.0121358412035
17000,-499.40175032520744
18000,-463.4010958310255
19000,-438.7874742596353
20000,-428.3233736417662
21000,-404.77850547168464
22000,-385.30186601275483
23000,-386.5318544739946
24000,-369.190854818464
25000,-344.7179827663158
26000,-343.8647434398024
27000,-333.40674415595174
28000,-326.38270282311225
29000,-320.0900687202588
30000,-324.7411845685083
31000,-318.67532413531865
32000,-320.1127291565817
33000,-320.8786577128478
34000,-309.8379906647306
35000,-291.3858424969962
36000,-294.5663918555626
37000,-286.80388860821927
38000,-279.6681715521243
39000,-284.9789460198036
40000,-285.0178593997493
41000,-282.5999338151335
42000,-274.51469595034825
43000,-277.15499376892217
44000,-278.69315761478765
45000,-277.36829753580014
46000,-270.99422779616305
47000,-264.77889453159304
48000,-261.4723333799747
49000,-265.0782574208212
50000,-253.5789276531398
51000,-264.19012200556494
52000,-260.696480524419
53000,-255.41695584523677
54000,-252.48840433232155
55000,-246.8842428438783
56000,-250.5828532460942
57000,-248.77947135134713
58000,-242.97911004522155
59000,-230.58926237569952
60000,-230.19539985541314
61000,-228.49135657184692
62000,-224.7853603292373
63000,-231.50506195395016
64000,-227.4308157572507
65000,-224.40158633654514
66000,-218.3673485984109
67000,-219.1657988106071
68000,-219.69004099805372
69000,-210.09242776330922
70000,-209.3747914946429
71000,-203.6373309289554
72000,-200.68342715754721
73000,-199.52503816556998
74000,-194.59977893299492
75000,-187.3815584848051
76000,-182.65439043315948
77000,-184.21208482779184
78000,-178.29648684086928
79000,-172.0386851219718
80000,-170.10101631460583
81000,-168.8258818724627
82000,-165.65433602140183
83000,-168.70604386150703
84000,-170.64578062747412
85000,-162.81227732570494
86000,-162.64924650261602
87000,-168.88140251120217
88000,-158.7843933899997
89000,-160.43704042108058
90000,-155.27136523214074
91000,-161.0203411630041
92000,-154.4116739601183
93000,-157.0475850905076
94000,-160.86043571680642
95000,-159.76879788197792
96000,-155.96421195693813
97000,-153.1819478924372
98000,-154.74611048610836
99000,-154.1594257528201
100000,-152.25953847756276
101000,-151.11174707589086
102000,-145.2842822925553
103000,-145.78998387891914
104000,-145.03606065074734
105000,-141.68853300179782
106000,-141.38194681436605
107000,-144.47383105399496
