step,reward
1000,-2042.0
2000,-2096.0
3000,-2060.0
4000,-2054.0
5000,-1942.0
6000,-1994.0
7000,-1880.0
8000,-1898.0
9000,-2026.0
10000,-1806.0
11000,-1844.0
12000,-1734.0
13000,-1594.0
14000,-1730.0
15000,-1806.0
16000,-1754.0
17000,-1802.0
18000,-1700.0
19000,-1698.0
20000,-1602.0
21000,-1778.0
22000,-1772.0
23000,-1658.0
24000,-1670.0
25000,-1686.0
26000,-1644.0
27000,-1626.0
28000,-1678.0
29000,-1654.0
30000,-1512.0
31000,-1592.0
32000,-1622.0
33000,-1470.0
34000,-1488.0
35000,-1698.0
36000,-1460.0
37000,-1546.0
38000,-1540.0
39000,-1524.0
40000,-1532.0
41000,-1446.0
42000,-1510.0
43000,-1574.0
44000,-1476.0
45000,-1432.0
46000,-1560.0
47000,-1460.0
48000,-1498.0
49000,-1524.0
50000,-1498.0
51000,-1476.0
52000,-1448.0
53000,-1408.0
54000,-1462.0
55000,-1442.0
56000,-1516.0
57000,-1446.0
58000,-1294.0
59000,-1382.0
60000,-1312.0
61000,-1386.0
62000,-1402.0
63000,-1398.0
64000,-1350.0
65000,-1414.0
66000,-1256.0
67000,-1282.0
68000,-1410.0
69000,-1536.0
70000,-1274.0
71000,-1282.0
72000,-1394.0
73000,-1350.0
74000,-1296.0
75000,-1344.0
76000,-1208.0
77000,-1300.0
78000,-1246.0
79000,-1324.0
80000,-1256.0
81000,-1362.0
82000,-1328.0
83000,-1300.0
84000,-1176.0
85000,-1238.0
86000,-1362.0
87000,-1212.0
88000,-1226.0
89000,-1236.0
90000,-1250.0
91000,-1230.0
92000,-1192.0
93000,-1182.0
94000,-1168.0
95000,-1188.0
96000,-1198.0
97000,-1172.0
98000,-1186.0
99000,-1074.0
100000,-1186.0
101000,-1078.0
102000,-1096.0
103000,-1132.0
104000,-1122.0
105000,-1084.0
106000,-1166.0
107000,-966.0
108000,-990.0
109000,-1050.0
110000,-990.0
111000,-994.0
112000,-1104.0
113000,-1152.0
114000,-1044.0
115000,-898.0
116000,-1058.0
117000,-960.0
118000,-974.0
119000,-1040.0
120000,-904.0
121000,-860.0
122000,-936.0
123000,-972.0
124000,-952.0
125000,-1062.0
126000,-902.0
127000,-946.0
128000,-868.0
129000,-836.0
130000,-850.0
131000,-780.0
132000,-798.0
133000,-912.0
134000,-784.0
135000,-780.0
136000,-1012.0
137000,-774.0
138000,-746.0
139000,-668.0
140000,-812.0
141000,-802.0
142000,-600.0
143000,-638.0
144000,-492.0
145000,-754.0
146000,-466.0
147000,-592.0
148000,-784.0
149000,-558.0
150000,-636.0
151000,-666.0
152000,-516.0
153000,-438.0
154000,-420.0
155000,-476.0
156000,-436.0
157000,-416.0
158000,-416.0
159000,-422.0
160000,-452.0
161000,-576.0
162000,-414.0
163000,-420.0
164000,-550.0
165000,-510.0
166000,-370.0
167000,-454.0
168000,-334.0
169000,-534.0
170000,-374.0
171000,-268.0
172000,-324.0
173000,-312.0
174000,-286.0
175000,-550.0
176000,-502.0
177000,-300.0
178000,-532.0
179000,-84.0
180000,-168.0
181000,-190.0
182000,-150.0
183000,-416.0
184000,-294.0
185000,-252.0
186000,-190.0
187000,-228.0
188000,-134.0
189000,-112.0
190000,-136.0
191000,-124.0
192000,-254.0
193000,-250.0
194000,-72.0
195000,-238.0
196000,-344.0
197000,-126.0
198000,-166.0
199000,-38.0
200000,-264.0
201000,-88.0
202000,-102.0
203000,-70.0
204000,-26.0
205000,-74.0
206000,-56.0
207000,8.0
208000,-8.0
209000,-48.0
210000,-106.0
211000,4.0
212000,-36.0
213000,-28.0
214000,80.0
215000,52.0
216000,72.0
217000,6.0
218000,106.0
219000,34.0
220000,112.0
221000,28.0
222000,-82.0
223000,2.0
224000,22.0
225000,106.0
226000,-34.0
227000,182.0
228000,104.0
229000,52.0
230000,70.0
231000,160.0
232000,-26.0
233000,106.0
234000,154.0
235000,58.0
236000,186.0
237000,224.0
238000,154.0
239000,88.0
240000,4.0
241000,208.0
242000,172.0
243000,2.0
244000,266.0
245000,110.0
246000,56.0
247000,8.0
248000,156.0
249000,208.0
250000,52.0
251000,228.0
252000,158.0
253000,228.0
254000,238.0
255000,144.0
256000,198.0
257000,226.0
258000,166.0
259000,94.0
260000,240.0
261000,264.0
262000,182.0
263000,204.0
264000,284.0
265000,206.0
266000,222.0
267000,112.0
268000,194.0
269000,228.0
270000,282.0
271000,100.0
272000,328.0
273000,258.0
274000,192.0
275000,240.0
276000,292.0
277000,162.0
278000,334.0
279000,206.0
280000,226.0
281000,174.0
282000,200.0
283000,308.0
284000,228.0
285000,250.0
286000,224.0
287000,296.0
288000,272.0
289000,280.0
290000,326.0
291000,162.0
292000,336.0
293000,292.0
294000,252.0
295000,274.0
296000,268.0
297000,306.0
298000,304.0
299000,392.0
300000,248.0
301000,196.0
302000,298.0
303000,304.0
304000,250.0
305000,298.0
306000,276.0
307000,340.0
308000,290.0
309000,346.0
310000,372.0
311000,346.0
312000,334.0
313000,356.0
314000,300.0
315000,338.0
316000,326.0
317000,250.0
318000,216.0
319000,310.0
320000,374.0
321000,250.0
322000,302.0
323000,334.0
324000,298.0
325000,312.0
326000,350.0
327000,392.0
328000,232.0
329000,330.0
330000,394.0
331000,332.0
332000,368.0
333000,230.0
334000,346.0
335000,398.0
336000,294.0
337000,362.0
338000,228.0
339000,410.0
340000,326.0
341000,322.0
342000,388.0
343000,374.0
344000,384.0
345000,436.0
346000,372.0
347000,332.0
348000,374.0
349000,208.0
350000,356.0
351000,362.0
352000,274.0
353000,318.0
354000,392.0
355000,300.0
356000,372.0
357000,394.0
358000,28.0
359000,276.0
360000,236.0
361000,156.0
362000,352.0
363000,212.0
364000,314.0
365000,326.0
366000,384.0
367000,360.0
368000,330.0
369000,240.0
370000,334.0
371000,378.0
372000,366.0
373000,424.0
374000,228.0
375000,368.0
376000,320.0
377000,408.0
378000,244.0
379000,382.0
380000,312.0
381000,456.0
382000,390.0
383000,394.0
384000,416.0
385000,318.0
386000,414.0
387000,420.0
388000,482.0
389000,432.0
390000,336.0
391000,426.0
392000,338.0
393000,414.0
394000,424.0
395000,426.0
396000,358.0
397000,422.0
398000,392.0
399000,356.0
400000,384.0
401000,428.0
402000,452.0
403000,336.0
404000,358.0
405000,440.0
406000,414.0
407000,454.0
408000,368.0
409000,426.0
410000,388.0
411000,310.0
412000,390.0
413000,352.0
414000,342.0
415000,414.0
416000,488.0
417000,446.0
418000,480.0
419000,418.0
420000,342.0
421000,424.0
422000,398.0
423000,268.0
424000,300.0
425000,362.0
426000,356.0
427000,480.0
428000,468.0
429000,336.0
430000,372.0
431000,436.0
432000,414.0
433000,434.0
434000,450.0
435000,378.0
436000,382.0
437000,476.0
438000,386.0
439000,416.0
440000,362.0
441000,436.0
442000,444.0
443000,468.0
444000,512.0
445000,402.0
446000,420.0
447000,364.0
448000,312.0
449000,368.0
450000,428.0
451000,432.0
452000,500.0
453000,436.0
454000,210.0
455000,528.0
456000,476.0
457000,450.0
458000,404.0
459000,424.0
460000,506.0
461000,500.0
462000,448.0
463000,518.0
464000,372.0
465000,448.0
466000,428.0
467000,430.0
468000,532.0
469000,472.0
470000,490.0
471000,460.0
472000,448.0
473000,472.0
474000,476.0
475000,492.0
476000,458.0
477000,366.0
478000,462.0
479000,500.0
480000,462.0
481000,372.0
482000,402.0
483000,358.0
484000,424.0
485000,488.0
486000,428.0
487000,472.0
488000,378.0
489000,446.0
490000,428.0
491000,480.0
492000,520.0
493000,394.0
494000,534.0
495000,426.0
496000,412.0
497000,432.0
498000,454.0
499000,420.0
500000,518.0
501000,544.0
502000,484.0
503000,468.0
504000,198.0
505000,448.0
506000,484.0
507000,380.0
508000,430.0
509000,510.0
510000,460.0
511000,484.0
512000,524.0
513000,450.0
514000,514.0
515000,512.0
516000,444.0
517000,480.0
518000,490.0
519000,486.0
520000,460.0
521000,496.0
522000,450.0
523000,446.0
524000,522.0
525000,514.0
526000,522.0
527000,394.0
528000,420.0
529000,404.0
530000,440.0
531000,498.0
532000,562.0
533000,492.0
534000,508.0
535000,482.0
536000,456.0
537000,354.0
538000,388.0
539000,514.0
540000,408.0
541000,398.0
542000,512.0
543000,520.0
544000,480.0
545000,596.0
546000,518.0
547000,492.0
548000,424.0
549000,532.0
550000,582.0
551000,498.0
552000,444.0
553000,518.0
554000,470.0
555000,498.0
556000,456.0
557000,384.0
558000,426.0
559000,412.0
560000,528.0
561000,432.0
562000,466.0
563000,494.0
564000,536.0
565000,464.0
566000,572.0
567000,492.0
568000,438.0
569000,550.0
570000,448.0
571000,420.0
572000,474.0
573000,428.0
574000,494.0
575000,468.0
576000,470.0
577000,532.0
578000,468.0
579000,296.0
580000,488.0
581000,490.0
582000,540.0
583000,454.0
584000,484.0
585000,526.0
586000,478.0
587000,432.0
588000,430.0
589000,496.0
590000,460.0
591000,510.0
592000,470.0
593000,452.0
594000,476.0
595000,488.0
596000,530.0
597000,484.0
598000,484.0
599000,470.0
600000,452.0
601000,428.0
602000,542.0
603000,492.0
604000,472.0
605000,480.0
606000,472.0
607000,472.0
608000,496.0
609000,546.0
610000,492.0
611000,464.0
612000,516.0
613000,554.0
614000,510.0
615000,472.0
616000,414.0
617000,422.0
618000,530.0
619000,512.0
620000,492.0
621000,420.0
622000,544.0
623000,500.0
624000,458.0
625000,578.0
626000,480.0
627000,520.0
628000,574.0
629000,464.0
630000,516.0
