step,reward
1000,-1398.0
2000,-1576.0
3000,-1601.0
4000,-1670.0
5000,-1498.0
6000,-1509.0
7000,-1454.0
8000,-1492.0
9000,-1527.0
10000,-1409.0
11000,-1402.0
12000,-1494.0
13000,-1482.0
14000,-1368.0
15000,-1489.0
16000,-1423.0
17000,-1376.0
18000,-1562.0
19000,-1291.0
20000,-1339.0
21000,-1449.0
22000,-1386.0
23000,-1370.0
24000,-1465.0
25000,-1421.0
26000,-1424.0
27000,-1260.0
28000,-1187.0
29000,-1445.0
30000,-1304.0
31000,-1332.0
32000,-1355.0
33000,-1399.0
34000,-1344.0
35000,-1308.0
36000,-1251.0
37000,-1328.0
38000,-1340.0
39000,-1377.0
40000,-1257.0
41000,-1533.0
42000,-1206.0
43000,-1376.0
44000,-1345.0
45000,-1346.0
46000,-1414.0
47000,-1275.0
48000,-1379.0
49000,-1356.0
50000,-1378.0
51000,-1350.0
52000,-1354.0
53000,-1471.0
54000,-1132.0
55000,-1330.0
56000,-1451.0
57000,-1243.0
58000,-1294.0
59000,-1273.0
60000,-1363.0
61000,-1252.0
62000,-1293.0
63000,-1345.0
64000,-1218.0
65000,-1169.0
66000,-1234.0
67000,-1278.0
68000,-1259.0
69000,-1255.0
70000,-1315.0
71000,-1320.0
72000,-1289.0
73000,-1244.0
74000,-1282.0
75000,-1180.0
76000,-1181.0
77000,-1287.0
78000,-1261.0
79000,-1234.0
80000,-1309.0
81000,-1289.0
82000,-1239.0
83000,-1171.0
84000,-1239.0
85000,-1191.0
86000,-1222.0
87000,-1263.0
88000,-1234.0
89000,-1304.0
90000,-1104.0
91000,-1149.0
92000,-1218.0
93000,-1203.0
94000,-1244.0
95000,-1244.0
96000,-1101.0
97000,-1143.0
98000,-1153.0
99000,-1164.0
100000,-1278.0
101000,-1154.0
102000,-1153.0
103000,-1158.0
104000,-1168.0
105000,-1203.0
106000,-1096.0
107000,-1225.0
108000,-1214.0
109000,-1119.0
110000,-1171.0
111000,-1068.0
