step,reward
1000,-1004.0847554864664
2000,-997.2116433182374
3000,-1054.0120142117191
4000,-838.3744819510634
5000,-1018.4179692365062
6000,-914.4323215559685
7000,-902.182363929953
8000,-964.5375214488419
9000,-846.2539896903832
10000,-885.9640602625935
11000,-943.5428372024619
12000,-888.6511132666136
13000,-845.5044807215646
14000,-814.0567899487127
15000,-750.9083863823604
16000,-808.4977231827065
17000,-797.6320125488272
18000,-844.0565139862439
19000,-840.8696677923172
20000,-799.0191569108936
21000,-693.3904336089809
22000,-758.9797950675426
23000,-791.060915352497
24000,-737.7503605034963
25000,-717.8921389323624
26000,-660.699456399162
27000,-862.6525364015777
28000,-769.5384744653262
29000,-775.951859159142
30000,-709.3864416369838
31000,-651.4273061599415
32000,-609.0295098959732
33000,-592.8385518195649
34000,-595.5816036229772
35000,-680.4265037273198
36000,-609.7440195578232
37000,-628.2489443519489
38000,-667.1208554120823
39000,-605.9415488799847
40000,-688.3210275367545
41000,-642.0909863346077
42000,-719.061657925901
43000,-669.7047340895975
44000,-681.127684919135
45000,-558.759510291875
46000,-685.7575745936153
47000,-605.4005086580385
48000,-647.2730863901419
49000,-628.4571418086064
50000,-669.5768097197858
51000,-604.1967108519128
52000,-624.3886239341982
53000,-594.4729709143165
54000,-583.5189375374133
55000,-603.5543805218439
56000,-604.1878288922874
57000,-577.5431520261352
58000,-609.3864065472891
59000,-534.3027035517395
60000,-544.4370545624424
61000,-551.1285469164987
62000,-541.1521312337347
63000,-546.0540163755826
64000,-687.1138029239345
65000,-599.2320160401185
66000,-628.4240907994379
67000,-593.5546210387872
68000,-547.3613462316912
69000,-546.1842755637787
70000,-557.3471849048892
71000,-580.0799012213623
72000,-540.5400444430934
73000,-735.2806327589186
74000,-532.7056399857408
75000,-522.8493855645869
76000,-595.3560617415445
77000,-497.3259188674169
78000,-641.1545484315455
79000,-524.760795163051
80000,-598.0549605348207
81000,-596.2302712846828
82000,-463.7038381592896
83000,-439.54944479054694
84000,-498.6020967138173
85000,-556.8368040593572
86000,-553.0110070473215
87000,-451.1889249513773
88000,-637.152439755258
89000,-538.0661686129923
90000,-519.2522491804216
91000,-442.5290080745298
92000,-502.40558758914005
93000,-479.434652370764
94000,-424.3075319310649
95000,-514.6257264562732
96000,-427.0006940854664
97000,-552.4948471514232
98000,-427.9197229493054
99000,-460.29994581956237
100000,-470.7388771293893
101000,-463.8751803791653
102000,-417.05092523799544
103000,-484.42644395859384
104000,-414.5033190307885
105000,-466.2608019241426
106000,-476.2403485449365
107000,-525.422171940283
108000,-469.73675493513787
109000,-493.72073324934706
110000,-455.15908457670804
111000,-391.69509129166624
112000,-403.70926255489996
113000,-343.6282331086891
114000,-503.8114560646879
115000,-431.7179349256296
116000,-378.8991493076698
117000,-515.9324151671324
118000,-416.5178429517233
119000,-543.6563484888553
120000,-538.3760684276317
121000,-411.95242156592576
122000,-464.5135144605734
123000,-453.439434070865
124000,-460.78466512107707
125000,-468.84470443835875
126000,-514.798844974213
127000,-399.75683465621285
128000,-449.55666856191044
129000,-413.5858343935126
130000,-442.091813642196
131000,-409.09521212537334
132000,-464.77000093586906
133000,-423.1968103732682
134000,-427.7104939872924
135000,-447.8537623174702
136000,-423.259319974216
137000,-419.22269870648296
138000,-445.44392771039463
139000,-397.6972313627606
140000,-401.6565557631135
141000,-459.96411046504466
142000,-429.31811041534075
143000,-511.38604124514626
144000,-400.3102727595066
145000,-466.1762730833622
146000,-355.057261291627
147000,-337.8110591312933
148000,-371.3439749815756
149000,-338.7092222405208
150000,-531.3066564524792
151000,-410.7509071101777
152000,-461.9904468659002
